version,run,generation,value
mutation_tournament_selection,18,75,81854
mutation_tournament_selection,18,76,81809
mutation_tournament_selection,18,77,81809
mutation_tournament_selection,18,78,81657
mutation_tournament_selection,18,79,81657
mutation_tournament_selection,18,80,81402
mutation_tournament_selection,18,81,81160
mutation_tournament_selection,18,82,81160
mutation_tournament_selection,18,83,80757
mutation_tournament_selection,18,84,80757
mutation_tournament_selection,18,85,80738
mutation_tournament_selection,18,86,80738
mutation_tournament_selection,18,87,80738
mutation_tournament_selection,18,88,80612
mutation_tournament_selection,18,89,80612
mutation_tournament_selection,18,90,80174
mutation_tournament_selection,18,91,80174
mutation_tournament_selection,18,92,79755
mutation_tournament_selection,18,93,79755
mutation_tournament_selection,18,94,79592
mutation_tournament_selection,18,95,79588
mutation_tournament_selection,18,96,79580
mutation_tournament_selection,18,97,79488
mutation_tournament_selection,18,98,79488
mutation_tournament_selection,18,99,79488
mutation_tournament_selection,18,100,79488
mutation_tournament_selection,19,1,116310
mutation_tournament_selection,19,2,116310
mutation_tournament_selection,19,3,114450
mutation_tournament_selection,19,4,114349
mutation_tournament_selection,19,5,114349
mutation_tournament_selection,19,6,110621
mutation_tournament_selection,19,7,110439
mutation_tournament_selection,19,8,110199
mutation_tournament_selection,19,9,108492
mutation_tournament_selection,19,10,108403
mutation_tournament_selection,19,11,107631
mutation_tournament_selection,19,12,106874
mutation_tournament_selection,19,13,105839
mutation_tournament_selection,19,14,104825
mutation_tournament_selection,19,15,103879
mutation_tournament_selection,19,16,103624
mutation_tournament_selection,19,17,101452
mutation_tournament_selection,19,18,99686
mutation_tournament_selection,19,19,99686
mutation_tournament_selection,19,20,98653
mutation_tournament_selection,19,21,98446
mutation_tournament_selection,19,22,98092
mutation_tournament_selection,19,23,97615
mutation_tournament_selection,19,24,97004
mutation_tournament_selection,19,25,96879
mutation_tournament_selection,19,26,96750
mutation_tournament_selection,19,27,96185
mutation_tournament_selection,19,28,96027
mutation_tournament_selection,19,29,95390
mutation_tournament_selection,19,30,94970
mutation_tournament_selection,19,31,94468
mutation_tournament_selection,19,32,93326
mutation_tournament_selection,19,33,93326
mutation_tournament_selection,19,34,92997
mutation_tournament_selection,19,35,92888
mutation_tournament_selection,19,36,92418
mutation_tournament_selection,19,37,92001
mutation_tournament_selection,19,38,91835
mutation_tournament_selection,19,39,91195
mutation_tournament_selection,19,40,90345
mutation_tournament_selection,19,41,90345
mutation_tournament_selection,19,42,89777
mutation_tournament_selection,19,43,89308
mutation_tournament_selection,19,44,89151
mutation_tournament_selection,19,45,88740
mutation_tournament_selection,19,46,88389
mutation_tournament_selection,19,47,87630
mutation_tournament_selection,19,48,87521
mutation_tournament_selection,19,49,86627
mutation_tournament_selection,19,50,86321
mutation_tournament_selection,19,51,86215
mutation_tournament_selection,19,52,85788
mutation_tournament_selection,19,53,85788
mutation_tournament_selection,19,54,85599
mutation_tournament_selection,19,55,85599
mutation_tournament_selection,19,56,85072
mutation_tournament_selection,19,57,85054
mutation_tournament_selection,19,58,84635
mutation_tournament_selection,19,59,84476
mutation_tournament_selection,19,60,84476
mutation_tournament_selection,19,61,84241
mutation_tournament_selection,19,62,84006
mutation_tournament_selection,19,63,83444
mutation_tournament_selection,19,64,83323
mutation_tournament_selection,19,65,83323
mutation_tournament_selection,19,66,83290
mutation_tournament_selection,19,67,82851
mutation_tournament_selection,19,68,82765
mutation_tournament_selection,19,69,82606
mutation_tournament_selection,19,70,82293
mutation_tournament_selection,19,71,81953
mutation_tournament_selection,19,72,81953
mutation_tournament_selection,19,73,81481
mutation_tournament_selection,19,74,81209
mutation_tournament_selection,19,75,81209
mutation_tournament_selection,19,76,80840
mutation_tournament_selection,19,77,80723
mutation_tournament_selection,19,78,80529
mutation_tournament_selection,19,79,80341
mutation_tournament_selection,19,80,80200
mutation_tournament_selection,19,81,80200
mutation_tournament_selection,19,82,80012
mutation_tournament_selection,19,83,79862
mutation_tournament_selection,19,84,79801
mutation_tournament_selection,19,85,79615
mutation_tournament_selection,19,86,79615
mutation_tournament_selection,19,87,79268
mutation_tournament_selection,19,88,78374
mutation_tournament_selection,19,89,78374
mutation_tournament_selection,19,90,78363
mutation_tournament_selection,19,91,78177
mutation_tournament_selection,19,92,77632
mutation_tournament_selection,19,93,77478
mutation_tournament_selection,19,94,77306
mutation_tournament_selection,19,95,77306
mutation_tournament_selection,19,96,76871
mutation_tournament_selection,19,97,76776
mutation_tournament_selection,19,98,76776
mutation_tournament_selection,19,99,76448
mutation_tournament_selection,19,100,76448
mutation_tournament_selection,20,1,118000
mutation_tournament_selection,20,2,116666
mutation_tournament_selection,20,3,114087
mutation_tournament_selection,20,4,112184
mutation_tournament_selection,20,5,111884
mutation_tournament_selection,20,6,111703
mutation_tournament_selection,20,7,109922
mutation_tournament_selection,20,8,108290
mutation_tournament_selection,20,9,108290
mutation_tournament_selection,20,10,107726
mutation_tournament_selection,20,11,105080
mutation_tournament_selection,20,12,105080
mutation_tournament_selection,20,13,103930
mutation_tournament_selection,20,14,102476
mutation_tournament_selection,20,15,101754
mutation_tournament_selection,20,16,100275
mutation_tournament_selection,20,17,99400
mutation_tournament_selection,20,18,99400
mutation_tournament_selection,20,19,98776
mutation_tournament_selection,20,20,97452
mutation_tournament_selection,20,21,97452
mutation_tournament_selection,20,22,97242
mutation_tournament_selection,20,23,96266
mutation_tournament_selection,20,24,96248
mutation_tournament_selection,20,25,95609
mutation_tournament_selection,20,26,95609
mutation_tournament_selection,20,27,95279
mutation_tournament_selection,20,28,94848
mutation_tournament_selection,20,29,94303
mutation_tournament_selection,20,30,94303
mutation_tournament_selection,20,31,93381
mutation_tournament_selection,20,32,93381
mutation_tournament_selection,20,33,93381
mutation_tournament_selection,20,34,92983
mutation_tournament_selection,20,35,92812
mutation_tournament_selection,20,36,92479
mutation_tournament_selection,20,37,92479
mutation_tournament_selection,20,38,92257
mutation_tournament_selection,20,39,92054
mutation_tournament_selection,20,40,92054
mutation_tournament_selection,20,41,91779
mutation_tournament_selection,20,42,91779
mutation_tournament_selection,20,43,91625
mutation_tournament_selection,20,44,90892
mutation_tournament_selection,20,45,90892
mutation_tournament_selection,20,46,90664
mutation_tournament_selection,20,47,90184
mutation_tournament_selection,20,48,89990
mutation_tournament_selection,20,49,89575
mutation_tournament_selection,20,50,88971
mutation_tournament_selection,20,51,88145
mutation_tournament_selection,20,52,88145
mutation_tournament_selection,20,53,87889
mutation_tournament_selection,20,54,86869
mutation_tournament_selection,20,55,86513
mutation_tournament_selection,20,56,86186
mutation_tournament_selection,20,57,85998
mutation_tournament_selection,20,58,85358
mutation_tournament_selection,20,59,84923
mutation_tournament_selection,20,60,84784
mutation_tournament_selection,20,61,84054
mutation_tournament_selection,20,62,83085
mutation_tournament_selection,20,63,82274
mutation_tournament_selection,20,64,82274
mutation_tournament_selection,20,65,82009
mutation_tournament_selection,20,66,82009
mutation_tournament_selection,20,67,81459
mutation_tournament_selection,20,68,81144
mutation_tournament_selection,20,69,81144
mutation_tournament_selection,20,70,80658
mutation_tournament_selection,20,71,80177
mutation_tournament_selection,20,72,80177
mutation_tournament_selection,20,73,80011
mutation_tournament_selection,20,74,80011
mutation_tournament_selection,20,75,79883
mutation_tournament_selection,20,76,79141
mutation_tournament_selection,20,77,79141
mutation_tournament_selection,20,78,79141
mutation_tournament_selection,20,79,78776
mutation_tournament_selection,20,80,78769
mutation_tournament_selection,20,81,78393
mutation_tournament_selection,20,82,78332
mutation_tournament_selection,20,83,78258
mutation_tournament_selection,20,84,78100
mutation_tournament_selection,20,85,77770
mutation_tournament_selection,20,86,77488
mutation_tournament_selection,20,87,77240
mutation_tournament_selection,20,88,77092
mutation_tournament_selection,20,89,77092
mutation_tournament_selection,20,90,76717
mutation_tournament_selection,20,91,76543
mutation_tournament_selection,20,92,76487
mutation_tournament_selection,20,93,76258
mutation_tournament_selection,20,94,76169
mutation_tournament_selection,20,95,75908
mutation_tournament_selection,20,96,75908
mutation_tournament_selection,20,97,74964
mutation_tournament_selection,20,98,74964
mutation_tournament_selection,20,99,74964
mutation_tournament_selection,20,100,74677
mutation_tournament_selection,21,1,117844
mutation_tournament_selection,21,2,115995
mutation_tournament_selection,21,3,114014
mutation_tournament_selection,21,4,111200
mutation_tournament_selection,21,5,109838
mutation_tournament_selection,21,6,109838
mutation_tournament_selection,21,7,109838
mutation_tournament_selection,21,8,108949
mutation_tournament_selection,21,9,108728
mutation_tournament_selection,21,10,105850
mutation_tournament_selection,21,11,103640
mutation_tournament_selection,21,12,103640
mutation_tournament_selection,21,13,103640
mutation_tournament_selection,21,14,102684
mutation_tournament_selection,21,15,101830
mutation_tournament_selection,21,16,100867
mutation_tournament_selection,21,17,100668
mutation_tournament_selection,21,18,100562
mutation_tournament_selection,21,19,99658
mutation_tournament_selection,21,20,99495
mutation_tournament_selection,21,21,98926
mutation_tournament_selection,21,22,98387
mutation_tournament_selection,21,23,97581
mutation_tournament_selection,21,24,97417
mutation_tournament_selection,21,25,96766
mutation_tournament_selection,21,26,95870
mutation_tournament_selection,21,27,95497
mutation_tournament_selection,21,28,95047
mutation_tournament_selection,21,29,94638
mutation_tournament_selection,21,30,94188
mutation_tournament_selection,21,31,93798
mutation_tournament_selection,21,32,93418
mutation_tournament_selection,21,33,92905
mutation_tournament_selection,21,34,92498
mutation_tournament_selection,21,35,92498
mutation_tournament_selection,21,36,92234
mutation_tournament_selection,21,37,92139
mutation_tournament_selection,21,38,92118
mutation_tournament_selection,21,39,92118
mutation_tournament_selection,21,40,91384
mutation_tournament_selection,21,41,91311
mutation_tournament_selection,21,42,91311
mutation_tournament_selection,21,43,91194
mutation_tournament_selection,21,44,90697
mutation_tournament_selection,21,45,90114
mutation_tournament_selection,21,46,89962
mutation_tournament_selection,21,47,89962
mutation_tournament_selection,21,48,89523
mutation_tournament_selection,21,49,89479
mutation_tournament_selection,21,50,89166
mutation_tournament_selection,21,51,88930
mutation_tournament_selection,21,52,88328
mutation_tournament_selection,21,53,88175
mutation_tournament_selection,21,54,87785
mutation_tournament_selection,21,55,87636
mutation_tournament_selection,21,56,87501
mutation_tournament_selection,21,57,87211
mutation_tournament_selection,21,58,86754
mutation_tournament_selection,21,59,86499
mutation_tournament_selection,21,60,86144
mutation_tournament_selection,21,61,86018
mutation_tournament_selection,21,62,85649
mutation_tournament_selection,21,63,85649
mutation_tournament_selection,21,64,85322
mutation_tournament_selection,21,65,85175
mutation_tournament_selection,21,66,85175
mutation_tournament_selection,21,67,84816
mutation_tournament_selection,21,68,84229
mutation_tournament_selection,21,69,83964
mutation_tournament_selection,21,70,83629
mutation_tournament_selection,21,71,83466
mutation_tournament_selection,21,72,83364
mutation_tournament_selection,21,73,83022
mutation_tournament_selection,21,74,83022
mutation_tournament_selection,21,75,82675
mutation_tournament_selection,21,76,82579
mutation_tournament_selection,21,77,82579
mutation_tournament_selection,21,78,82305
mutation_tournament_selection,21,79,82231
mutation_tournament_selection,21,80,82231
mutation_tournament_selection,21,81,82231
mutation_tournament_selection,21,82,82136
mutation_tournament_selection,21,83,82134
mutation_tournament_selection,21,84,82134
mutation_tournament_selection,21,85,82122
mutation_tournament_selection,21,86,82122
mutation_tournament_selection,21,87,81811
mutation_tournament_selection,21,88,81673
mutation_tournament_selection,21,89,81673
mutation_tournament_selection,21,90,81673
mutation_tournament_selection,21,91,80777
mutation_tournament_selection,21,92,80431
mutation_tournament_selection,21,93,80157
mutation_tournament_selection,21,94,79938
mutation_tournament_selection,21,95,79938
mutation_tournament_selection,21,96,79779
mutation_tournament_selection,21,97,79559
mutation_tournament_selection,21,98,79511
mutation_tournament_selection,21,99,79400
mutation_tournament_selection,21,100,79193
mutation_tournament_selection,22,1,116138
mutation_tournament_selection,22,2,114538
mutation_tournament_selection,22,3,114538
mutation_tournament_selection,22,4,111873
mutation_tournament_selection,22,5,111873
mutation_tournament_selection,22,6,109302
mutation_tournament_selection,22,7,108855
mutation_tournament_selection,22,8,108855
mutation_tournament_selection,22,9,106386
mutation_tournament_selection,22,10,106122
mutation_tournament_selection,22,11,106122
mutation_tournament_selection,22,12,105127
mutation_tournament_selection,22,13,104330
mutation_tournament_selection,22,14,103253
mutation_tournament_selection,22,15,103210
mutation_tournament_selection,22,16,102404
mutation_tournament_selection,22,17,102296
mutation_tournament_selection,22,18,101169
mutation_tournament_selection,22,19,100960
mutation_tournament_selection,22,20,100535
mutation_tournament_selection,22,21,99704
mutation_tournament_selection,22,22,99704
mutation_tournament_selection,22,23,98468
mutation_tournament_selection,22,24,98159
mutation_tournament_selection,22,25,97593
mutation_tournament_selection,22,26,96934
mutation_tournament_selection,22,27,96934
mutation_tournament_selection,22,28,95968
mutation_tournament_selection,22,29,95094
mutation_tournament_selection,22,30,95094
mutation_tournament_selection,22,31,95023
mutation_tournament_selection,22,32,94527
mutation_tournament_selection,22,33,94527
mutation_tournament_selection,22,34,94527
mutation_tournament_selection,22,35,94223
mutation_tournament_selection,22,36,94223
mutation_tournament_selection,22,37,93939
mutation_tournament_selection,22,38,93632
mutation_tournament_selection,22,39,93354
mutation_tournament_selection,22,40,93354
mutation_tournament_selection,22,41,92961
mutation_tournament_selection,22,42,92333
mutation_tournament_selection,22,43,91733
mutation_tournament_selection,22,44,91733
mutation_tournament_selection,22,45,91638
mutation_tournament_selection,22,46,91081
mutation_tournament_selection,22,47,91081
mutation_tournament_selection,22,48,91054
mutation_tournament_selection,22,49,91054
mutation_tournament_selection,22,50,90181
mutation_tournament_selection,22,51,90181
mutation_tournament_selection,22,52,89767
mutation_tournament_selection,22,53,89556
mutation_tournament_selection,22,54,88959
mutation_tournament_selection,22,55,88959
mutation_tournament_selection,22,56,88959
mutation_tournament_selection,22,57,88687
mutation_tournament_selection,22,58,88687
mutation_tournament_selection,22,59,88344
mutation_tournament_selection,22,60,88337
mutation_tournament_selection,22,61,87474
mutation_tournament_selection,22,62,87474
mutation_tournament_selection,22,63,87243
mutation_tournament_selection,22,64,87024
mutation_tournament_selection,22,65,86936
mutation_tournament_selection,22,66,86936
mutation_tournament_selection,22,67,86929
mutation_tournament_selection,22,68,86622
mutation_tournament_selection,22,69,86494
mutation_tournament_selection,22,70,86171
mutation_tournament_selection,22,71,86123
mutation_tournament_selection,22,72,86123
mutation_tournament_selection,22,73,85755
mutation_tournament_selection,22,74,85745
mutation_tournament_selection,22,75,85026
mutation_tournament_selection,22,76,85026
mutation_tournament_selection,22,77,84889
mutation_tournament_selection,22,78,84483
mutation_tournament_selection,22,79,84467
mutation_tournament_selection,22,80,84182
mutation_tournament_selection,22,81,84182
mutation_tournament_selection,22,82,83603
mutation_tournament_selection,22,83,83531
mutation_tournament_selection,22,84,83049
mutation_tournament_selection,22,85,83049
mutation_tournament_selection,22,86,82658
mutation_tournament_selection,22,87,81895
mutation_tournament_selection,22,88,81895
mutation_tournament_selection,22,89,81895
mutation_tournament_selection,22,90,81895
mutation_tournament_selection,22,91,81895
mutation_tournament_selection,22,92,81677
mutation_tournament_selection,22,93,81677
mutation_tournament_selection,22,94,81677
mutation_tournament_selection,22,95,81677
mutation_tournament_selection,22,96,81677
mutation_tournament_selection,22,97,81672
mutation_tournament_selection,22,98,81672
mutation_tournament_selection,22,99,81672
mutation_tournament_selection,22,100,81672
mutation_tournament_selection,23,1,116596
mutation_tournament_selection,23,2,116222
mutation_tournament_selection,23,3,114083
mutation_tournament_selection,23,4,113330
mutation_tournament_selection,23,5,111774
mutation_tournament_selection,23,6,110449
mutation_tournament_selection,23,7,109011
mutation_tournament_selection,23,8,109011
mutation_tournament_selection,23,9,109011
mutation_tournament_selection,23,10,108927
mutation_tournament_selection,23,11,108715
mutation_tournament_selection,23,12,107101
mutation_tournament_selection,23,13,106523
mutation_tournament_selection,23,14,105767
mutation_tournament_selection,23,15,104972
mutation_tournament_selection,23,16,102978
mutation_tournament_selection,23,17,102264
mutation_tournament_selection,23,18,101922
mutation_tournament_selection,23,19,101413
mutation_tournament_selection,23,20,100437
mutation_tournament_selection,23,21,100437
mutation_tournament_selection,23,22,99182
mutation_tournament_selection,23,23,99062
mutation_tournament_selection,23,24,99062
mutation_tournament_selection,23,25,98623
mutation_tournament_selection,23,26,97659
mutation_tournament_selection,23,27,96140
mutation_tournament_selection,23,28,96066
mutation_tournament_selection,23,29,95600
mutation_tournament_selection,23,30,95600
mutation_tournament_selection,23,31,95448
mutation_tournament_selection,23,32,94837
mutation_tournament_selection,23,33,94668
mutation_tournament_selection,23,34,94289
mutation_tournament_selection,23,35,94109
mutation_tournament_selection,23,36,93350
mutation_tournament_selection,23,37,93288
mutation_tournament_selection,23,38,93288
mutation_tournament_selection,23,39,92905
mutation_tournament_selection,23,40,92246
mutation_tournament_selection,23,41,92246
mutation_tournament_selection,23,42,92013
mutation_tournament_selection,23,43,91883
mutation_tournament_selection,23,44,91743
mutation_tournament_selection,23,45,90932
mutation_tournament_selection,23,46,90932
mutation_tournament_selection,23,47,90932
mutation_tournament_selection,23,48,90932
mutation_tournament_selection,23,49,90388
mutation_tournament_selection,23,50,90004
mutation_tournament_selection,23,51,89882
mutation_tournament_selection,23,52,89882
mutation_tournament_selection,23,53,89850
mutation_tournament_selection,23,54,89704
mutation_tournament_selection,23,55,89704
mutation_tournament_selection,23,56,89438
mutation_tournament_selection,23,57,89299
mutation_tournament_selection,23,58,89033
mutation_tournament_selection,23,59,89033
mutation_tournament_selection,23,60,88735
mutation_tournament_selection,23,61,88735
mutation_tournament_selection,23,62,88735
mutation_tournament_selection,23,63,88419
mutation_tournament_selection,23,64,88222
mutation_tournament_selection,23,65,87739
mutation_tournament_selection,23,66,86967
mutation_tournament_selection,23,67,86967
mutation_tournament_selection,23,68,86720
mutation_tournament_selection,23,69,86710
mutation_tournament_selection,23,70,86285
mutation_tournament_selection,23,71,86232
mutation_tournament_selection,23,72,86232
mutation_tournament_selection,23,73,85651
mutation_tournament_selection,23,74,85651
mutation_tournament_selection,23,75,85534
mutation_tournament_selection,23,76,85534
mutation_tournament_selection,23,77,85095
mutation_tournament_selection,23,78,85095
mutation_tournament_selection,23,79,85016
mutation_tournament_selection,23,80,85016
mutation_tournament_selection,23,81,84600
mutation_tournament_selection,23,82,84234
mutation_tournament_selection,23,83,83758
mutation_tournament_selection,23,84,83394
mutation_tournament_selection,23,85,83394
mutation_tournament_selection,23,86,82964
mutation_tournament_selection,23,87,82927
mutation_tournament_selection,23,88,82359
mutation_tournament_selection,23,89,82359
mutation_tournament_selection,23,90,82007
mutation_tournament_selection,23,91,81729
mutation_tournament_selection,23,92,81578
mutation_tournament_selection,23,93,81354
mutation_tournament_selection,23,94,80825
mutation_tournament_selection,23,95,80825
mutation_tournament_selection,23,96,80115
mutation_tournament_selection,23,97,80115
mutation_tournament_selection,23,98,79602
mutation_tournament_selection,23,99,79418
mutation_tournament_selection,23,100,78985
mutation_tournament_selection,24,1,116206
mutation_tournament_selection,24,2,116206
mutation_tournament_selection,24,3,115451
mutation_tournament_selection,24,4,113183
mutation_tournament_selection,24,5,113183
mutation_tournament_selection,24,6,111199
mutation_tournament_selection,24,7,111117
mutation_tournament_selection,24,8,108744
mutation_tournament_selection,24,9,107902
mutation_tournament_selection,24,10,105765
mutation_tournament_selection,24,11,105765
mutation_tournament_selection,24,12,105217
mutation_tournament_selection,24,13,103689
mutation_tournament_selection,24,14,101550
mutation_tournament_selection,24,15,100838
mutation_tournament_selection,24,16,100838
mutation_tournament_selection,24,17,99889
mutation_tournament_selection,24,18,99660
mutation_tournament_selection,24,19,99566
mutation_tournament_selection,24,20,98522
mutation_tournament_selection,24,21,98522
mutation_tournament_selection,24,22,98167
mutation_tournament_selection,24,23,97811
mutation_tournament_selection,24,24,97044
mutation_tournament_selection,24,25,96855
mutation_tournament_selection,24,26,96270
mutation_tournament_selection,24,27,95948
mutation_tournament_selection,24,28,94881
mutation_tournament_selection,24,29,94627
mutation_tournament_selection,24,30,94581
mutation_tournament_selection,24,31,94088
mutation_tournament_selection,24,32,93481
mutation_tournament_selection,24,33,93325
mutation_tournament_selection,24,34,93257
mutation_tournament_selection,24,35,92252
mutation_tournament_selection,24,36,91986
mutation_tournament_selection,24,37,91858
mutation_tournament_selection,24,38,91201
mutation_tournament_selection,24,39,90181
mutation_tournament_selection,24,40,89809
mutation_tournament_selection,24,41,89487
mutation_tournament_selection,24,42,89487
mutation_tournament_selection,24,43,88748
mutation_tournament_selection,24,44,88748
mutation_tournament_selection,24,45,88631
mutation_tournament_selection,24,46,88148
mutation_tournament_selection,24,47,87911
mutation_tournament_selection,24,48,87500
mutation_tournament_selection,24,49,87177
mutation_tournament_selection,24,50,87041
mutation_tournament_selection,24,51,87041
mutation_tournament_selection,24,52,86927
mutation_tournament_selection,24,53,86336
mutation_tournament_selection,24,54,86106
mutation_tournament_selection,24,55,85678
mutation_tournament_selection,24,56,85448
mutation_tournament_selection,24,57,85448
mutation_tournament_selection,24,58,85448
mutation_tournament_selection,24,59,85213
mutation_tournament_selection,24,60,85108
mutation_tournament_selection,24,61,84384
mutation_tournament_selection,24,62,84384
mutation_tournament_selection,24,63,84116
mutation_tournament_selection,24,64,83692
mutation_tournament_selection,24,65,83488
mutation_tournament_selection,24,66,83385
mutation_tournament_selection,24,67,83385
mutation_tournament_selection,24,68,82653
mutation_tournament_selection,24,69,82346
mutation_tournament_selection,24,70,82303
mutation_tournament_selection,24,71,82065
mutation_tournament_selection,24,72,81842
mutation_tournament_selection,24,73,81793
mutation_tournament_selection,24,74,81548
mutation_tournament_selection,24,75,81548
mutation_tournament_selection,24,76,81303
mutation_tournament_selection,24,77,81230
mutation_tournament_selection,24,78,80817
mutation_tournament_selection,24,79,80546
mutation_tournament_selection,24,80,80546
mutation_tournament_selection,24,81,79987
mutation_tournament_selection,24,82,79471
mutation_tournament_selection,24,83,79471
mutation_tournament_selection,24,84,79471
mutation_tournament_selection,24,85,79471
mutation_tournament_selection,24,86,79471
mutation_tournament_selection,24,87,79471
mutation_tournament_selection,24,88,79471
mutation_tournament_selection,24,89,79471
mutation_tournament_selection,24,90,79204
mutation_tournament_selection,24,91,79204
mutation_tournament_selection,24,92,79204
mutation_tournament_selection,24,93,78923
mutation_tournament_selection,24,94,78923
mutation_tournament_selection,24,95,78533
mutation_tournament_selection,24,96,78533
mutation_tournament_selection,24,97,78463
mutation_tournament_selection,24,98,78060
mutation_tournament_selection,24,99,78060
mutation_tournament_selection,24,100,77949
mutation_tournament_selection,25,1,116363
mutation_tournament_selection,25,2,112180
mutation_tournament_selection,25,3,111868
mutation_tournament_selection,25,4,111868
mutation_tournament_selection,25,5,109142
mutation_tournament_selection,25,6,106615
mutation_tournament_selection,25,7,106279
mutation_tournament_selection,25,8,106279
mutation_tournament_selection,25,9,106279
mutation_tournament_selection,25,10,104610
mutation_tournament_selection,25,11,104610
mutation_tournament_selection,25,12,103627
mutation_tournament_selection,25,13,103120
mutation_tournament_selection,25,14,102085
mutation_tournament_selection,25,15,101726
mutation_tournament_selection,25,16,101299
mutation_tournament_selection,25,17,100288
mutation_tournament_selection,25,18,100039
mutation_tournament_selection,25,19,99360
mutation_tournament_selection,25,20,98408
mutation_tournament_selection,25,21,98355
mutation_tournament_selection,25,22,96867
mutation_tournament_selection,25,23,96867
mutation_tournament_selection,25,24,96535
mutation_tournament_selection,25,25,95403
mutation_tournament_selection,25,26,95015
mutation_tournament_selection,25,27,94913
mutation_tournament_selection,25,28,94217
mutation_tournament_selection,25,29,93831
mutation_tournament_selection,25,30,93151
mutation_tournament_selection,25,31,92899
mutation_tournament_selection,25,32,92899
mutation_tournament_selection,25,33,92249
mutation_tournament_selection,25,34,92097
mutation_tournament_selection,25,35,92048
mutation_tournament_selection,25,36,91559
mutation_tournament_selection,25,37,91559
mutation_tournament_selection,25,38,91559
mutation_tournament_selection,25,39,90749
mutation_tournament_selection,25,40,90700
mutation_tournament_selection,25,41,90268
mutation_tournament_selection,25,42,90268
mutation_tournament_selection,25,43,90268
mutation_tournament_selection,25,44,89649
mutation_tournament_selection,25,45,89544
mutation_tournament_selection,25,46,89398
mutation_tournament_selection,25,47,89220
mutation_tournament_selection,25,48,89074
mutation_tournament_selection,25,49,88600
mutation_tournament_selection,25,50,87957
mutation_tournament_selection,25,51,87957
mutation_tournament_selection,25,52,87902
mutation_tournament_selection,25,53,87852
mutation_tournament_selection,25,54,87833
mutation_tournament_selection,25,55,87486
mutation_tournament_selection,25,56,87486
mutation_tournament_selection,25,57,87438
mutation_tournament_selection,25,58,86844
mutation_tournament_selection,25,59,86746
mutation_tournament_selection,25,60,86162
mutation_tournament_selection,25,61,86162
mutation_tournament_selection,25,62,85949
mutation_tournament_selection,25,63,85391
mutation_tournament_selection,25,64,85232
mutation_tournament_selection,25,65,85184
mutation_tournament_selection,25,66,85175
mutation_tournament_selection,25,67,84828
mutation_tournament_selection,25,68,84779
mutation_tournament_selection,25,69,84192
mutation_tournament_selection,25,70,84192
mutation_tournament_selection,25,71,84135
mutation_tournament_selection,25,72,84124
mutation_tournament_selection,25,73,83231
mutation_tournament_selection,25,74,83231
mutation_tournament_selection,25,75,82925
mutation_tournament_selection,25,76,82321
mutation_tournament_selection,25,77,82321
mutation_tournament_selection,25,78,82099
mutation_tournament_selection,25,79,82099
mutation_tournament_selection,25,80,81663
mutation_tournament_selection,25,81,81663
mutation_tournament_selection,25,82,81525
mutation_tournament_selection,25,83,81486
mutation_tournament_selection,25,84,81372
mutation_tournament_selection,25,85,81018
mutation_tournament_selection,25,86,80571
mutation_tournament_selection,25,87,80546
mutation_tournament_selection,25,88,80546
mutation_tournament_selection,25,89,80418
mutation_tournament_selection,25,90,79915
mutation_tournament_selection,25,91,79701
mutation_tournament_selection,25,92,79701
mutation_tournament_selection,25,93,79384
mutation_tournament_selection,25,94,79261
mutation_tournament_selection,25,95,78666
mutation_tournament_selection,25,96,78632
mutation_tournament_selection,25,97,78301
mutation_tournament_selection,25,98,78301
mutation_tournament_selection,25,99,78301
mutation_tournament_selection,25,100,77479
mutation_tournament_selection,26,1,117278
mutation_tournament_selection,26,2,117278
mutation_tournament_selection,26,3,113893
mutation_tournament_selection,26,4,112798
mutation_tournament_selection,26,5,112452
mutation_tournament_selection,26,6,112243
mutation_tournament_selection,26,7,111793
mutation_tournament_selection,26,8,111793
mutation_tournament_selection,26,9,109941
mutation_tournament_selection,26,10,109941
mutation_tournament_selection,26,11,109941
mutation_tournament_selection,26,12,108151
mutation_tournament_selection,26,13,108078
mutation_tournament_selection,26,14,107680
mutation_tournament_selection,26,15,106426
mutation_tournament_selection,26,16,106426
mutation_tournament_selection,26,17,106066
mutation_tournament_selection,26,18,105294
mutation_tournament_selection,26,19,104895
mutation_tournament_selection,26,20,102476
mutation_tournament_selection,26,21,102237
mutation_tournament_selection,26,22,102237
mutation_tournament_selection,26,23,101118
mutation_tournament_selection,26,24,100954
mutation_tournament_selection,26,25,100401
mutation_tournament_selection,26,26,100277
mutation_tournament_selection,26,27,100191
mutation_tournament_selection,26,28,99164
mutation_tournament_selection,26,29,98116
mutation_tournament_selection,26,30,97607
mutation_tournament_selection,26,31,97331
mutation_tournament_selection,26,32,97044
mutation_tournament_selection,26,33,95811
mutation_tournament_selection,26,34,95811
mutation_tournament_selection,26,35,95318
mutation_tournament_selection,26,36,95318
mutation_tournament_selection,26,37,95038
mutation_tournament_selection,26,38,94807
mutation_tournament_selection,26,39,94637
mutation_tournament_selection,26,40,94135
mutation_tournament_selection,26,41,93976
mutation_tournament_selection,26,42,93338
mutation_tournament_selection,26,43,93275
mutation_tournament_selection,26,44,92781
mutation_tournament_selection,26,45,92200
mutation_tournament_selection,26,46,92200
mutation_tournament_selection,26,47,91855
mutation_tournament_selection,26,48,91462
mutation_tournament_selection,26,49,91353
mutation_tournament_selection,26,50,91119
mutation_tournament_selection,26,51,91119
