version,run,generation,value
crossover_prob__0_95,26,58,102714
crossover_prob__0_95,26,59,102596
crossover_prob__0_95,26,60,102596
crossover_prob__0_95,26,61,102477
crossover_prob__0_95,26,62,102085
crossover_prob__0_95,26,63,101845
crossover_prob__0_95,26,64,101845
crossover_prob__0_95,26,65,101727
crossover_prob__0_95,26,66,101727
crossover_prob__0_95,26,67,101727
crossover_prob__0_95,26,68,101703
crossover_prob__0_95,26,69,101585
crossover_prob__0_95,26,70,101585
crossover_prob__0_95,26,71,101585
crossover_prob__0_95,26,72,101585
crossover_prob__0_95,26,73,101585
crossover_prob__0_95,26,74,101585
crossover_prob__0_95,26,75,101585
crossover_prob__0_95,26,76,101585
crossover_prob__0_95,26,77,101585
crossover_prob__0_95,26,78,100700
crossover_prob__0_95,26,79,100700
crossover_prob__0_95,26,80,100700
crossover_prob__0_95,26,81,99396
crossover_prob__0_95,26,82,99396
crossover_prob__0_95,26,83,99396
crossover_prob__0_95,26,84,99396
crossover_prob__0_95,26,85,98937
crossover_prob__0_95,26,86,98937
crossover_prob__0_95,26,87,98937
crossover_prob__0_95,26,88,98937
crossover_prob__0_95,26,89,98606
crossover_prob__0_95,26,90,98606
crossover_prob__0_95,26,91,98467
crossover_prob__0_95,26,92,98467
crossover_prob__0_95,26,93,98467
crossover_prob__0_95,26,94,98467
crossover_prob__0_95,26,95,98467
crossover_prob__0_95,26,96,98467
crossover_prob__0_95,26,97,98467
crossover_prob__0_95,26,98,98467
crossover_prob__0_95,26,99,98467
crossover_prob__0_95,26,100,98467
crossover_prob__0_95,27,1,119135
crossover_prob__0_95,27,2,119135
crossover_prob__0_95,27,3,119135
crossover_prob__0_95,27,4,119135
crossover_prob__0_95,27,5,119135
crossover_prob__0_95,27,6,117555
crossover_prob__0_95,27,7,117555
crossover_prob__0_95,27,8,116460
crossover_prob__0_95,27,9,116290
crossover_prob__0_95,27,10,115891
crossover_prob__0_95,27,11,115712
crossover_prob__0_95,27,12,114251
crossover_prob__0_95,27,13,114251
crossover_prob__0_95,27,14,114157
crossover_prob__0_95,27,15,113471
crossover_prob__0_95,27,16,112226
crossover_prob__0_95,27,17,110516
crossover_prob__0_95,27,18,110516
crossover_prob__0_95,27,19,110516
crossover_prob__0_95,27,20,109609
crossover_prob__0_95,27,21,109315
crossover_prob__0_95,27,22,109071
crossover_prob__0_95,27,23,108647
crossover_prob__0_95,27,24,108227
crossover_prob__0_95,27,25,107201
crossover_prob__0_95,27,26,106649
crossover_prob__0_95,27,27,106260
crossover_prob__0_95,27,28,106033
crossover_prob__0_95,27,29,105488
crossover_prob__0_95,27,30,104329
crossover_prob__0_95,27,31,104329
crossover_prob__0_95,27,32,103560
crossover_prob__0_95,27,33,103560
crossover_prob__0_95,27,34,102667
crossover_prob__0_95,27,35,102195
crossover_prob__0_95,27,36,102195
crossover_prob__0_95,27,37,101204
crossover_prob__0_95,27,38,101204
crossover_prob__0_95,27,39,100497
crossover_prob__0_95,27,40,100309
crossover_prob__0_95,27,41,99998
crossover_prob__0_95,27,42,99500
crossover_prob__0_95,27,43,99458
crossover_prob__0_95,27,44,99110
crossover_prob__0_95,27,45,97994
crossover_prob__0_95,27,46,97994
crossover_prob__0_95,27,47,97052
crossover_prob__0_95,27,48,96820
crossover_prob__0_95,27,49,96702
crossover_prob__0_95,27,50,96136
crossover_prob__0_95,27,51,95935
crossover_prob__0_95,27,52,95562
crossover_prob__0_95,27,53,95019
crossover_prob__0_95,27,54,94665
crossover_prob__0_95,27,55,94594
crossover_prob__0_95,27,56,94594
crossover_prob__0_95,27,57,94136
crossover_prob__0_95,27,58,94136
crossover_prob__0_95,27,59,94136
crossover_prob__0_95,27,60,93979
crossover_prob__0_95,27,61,93979
crossover_prob__0_95,27,62,93979
crossover_prob__0_95,27,63,93979
crossover_prob__0_95,27,64,93979
crossover_prob__0_95,27,65,93979
crossover_prob__0_95,27,66,93979
crossover_prob__0_95,27,67,93979
crossover_prob__0_95,27,68,93979
crossover_prob__0_95,27,69,93946
crossover_prob__0_95,27,70,93946
crossover_prob__0_95,27,71,93826
crossover_prob__0_95,27,72,93725
crossover_prob__0_95,27,73,93725
crossover_prob__0_95,27,74,93725
crossover_prob__0_95,27,75,93457
crossover_prob__0_95,27,76,93457
crossover_prob__0_95,27,77,93457
crossover_prob__0_95,27,78,93457
crossover_prob__0_95,27,79,93457
crossover_prob__0_95,27,80,93457
crossover_prob__0_95,27,81,93457
crossover_prob__0_95,27,82,93457
crossover_prob__0_95,27,83,93457
crossover_prob__0_95,27,84,93457
crossover_prob__0_95,27,85,93457
crossover_prob__0_95,27,86,93457
crossover_prob__0_95,27,87,93457
crossover_prob__0_95,27,88,93342
crossover_prob__0_95,27,89,93342
crossover_prob__0_95,27,90,93342
crossover_prob__0_95,27,91,93342
crossover_prob__0_95,27,92,93257
crossover_prob__0_95,27,93,92953
crossover_prob__0_95,27,94,92953
crossover_prob__0_95,27,95,92869
crossover_prob__0_95,27,96,92869
crossover_prob__0_95,27,97,92869
crossover_prob__0_95,27,98,92869
crossover_prob__0_95,27,99,92571
crossover_prob__0_95,27,100,92324
crossover_prob__0_95,28,1,121924
crossover_prob__0_95,28,2,121924
crossover_prob__0_95,28,3,121924
crossover_prob__0_95,28,4,121924
crossover_prob__0_95,28,5,121924
crossover_prob__0_95,28,6,120473
crossover_prob__0_95,28,7,120473
crossover_prob__0_95,28,8,120473
crossover_prob__0_95,28,9,120473
crossover_prob__0_95,28,10,120473
crossover_prob__0_95,28,11,117571
crossover_prob__0_95,28,12,116750
crossover_prob__0_95,28,13,116750
crossover_prob__0_95,28,14,116750
crossover_prob__0_95,28,15,116750
crossover_prob__0_95,28,16,116638
crossover_prob__0_95,28,17,114672
crossover_prob__0_95,28,18,114672
crossover_prob__0_95,28,19,114672
crossover_prob__0_95,28,20,114672
crossover_prob__0_95,28,21,114672
crossover_prob__0_95,28,22,114482
crossover_prob__0_95,28,23,114482
crossover_prob__0_95,28,24,114482
crossover_prob__0_95,28,25,114482
crossover_prob__0_95,28,26,114482
crossover_prob__0_95,28,27,114482
crossover_prob__0_95,28,28,114482
crossover_prob__0_95,28,29,114482
crossover_prob__0_95,28,30,114482
crossover_prob__0_95,28,31,114482
crossover_prob__0_95,28,32,114482
crossover_prob__0_95,28,33,114404
crossover_prob__0_95,28,34,113516
crossover_prob__0_95,28,35,113429
crossover_prob__0_95,28,36,113323
crossover_prob__0_95,28,37,113163
crossover_prob__0_95,28,38,113163
crossover_prob__0_95,28,39,112874
crossover_prob__0_95,28,40,112767
crossover_prob__0_95,28,41,112642
crossover_prob__0_95,28,42,112642
crossover_prob__0_95,28,43,112642
crossover_prob__0_95,28,44,112642
crossover_prob__0_95,28,45,112642
crossover_prob__0_95,28,46,112642
crossover_prob__0_95,28,47,112642
crossover_prob__0_95,28,48,112642
crossover_prob__0_95,28,49,112642
crossover_prob__0_95,28,50,112642
crossover_prob__0_95,28,51,112642
crossover_prob__0_95,28,52,112642
crossover_prob__0_95,28,53,112642
crossover_prob__0_95,28,54,112642
crossover_prob__0_95,28,55,112194
crossover_prob__0_95,28,56,112194
crossover_prob__0_95,28,57,112194
crossover_prob__0_95,28,58,112179
crossover_prob__0_95,28,59,111246
crossover_prob__0_95,28,60,110783
crossover_prob__0_95,28,61,110587
crossover_prob__0_95,28,62,110357
crossover_prob__0_95,28,63,110357
crossover_prob__0_95,28,64,110097
crossover_prob__0_95,28,65,110068
crossover_prob__0_95,28,66,109671
crossover_prob__0_95,28,67,109671
crossover_prob__0_95,28,68,109426
crossover_prob__0_95,28,69,109426
crossover_prob__0_95,28,70,109426
crossover_prob__0_95,28,71,109191
crossover_prob__0_95,28,72,109191
crossover_prob__0_95,28,73,109191
crossover_prob__0_95,28,74,109106
crossover_prob__0_95,28,75,109106
crossover_prob__0_95,28,76,108265
crossover_prob__0_95,28,77,108265
crossover_prob__0_95,28,78,107934
crossover_prob__0_95,28,79,107934
crossover_prob__0_95,28,80,107934
crossover_prob__0_95,28,81,107934
crossover_prob__0_95,28,82,107896
crossover_prob__0_95,28,83,107855
crossover_prob__0_95,28,84,107594
crossover_prob__0_95,28,85,107594
crossover_prob__0_95,28,86,107594
crossover_prob__0_95,28,87,107094
crossover_prob__0_95,28,88,107094
crossover_prob__0_95,28,89,106946
crossover_prob__0_95,28,90,106580
crossover_prob__0_95,28,91,106511
crossover_prob__0_95,28,92,106395
crossover_prob__0_95,28,93,105960
crossover_prob__0_95,28,94,105960
crossover_prob__0_95,28,95,105960
crossover_prob__0_95,28,96,105623
crossover_prob__0_95,28,97,105151
crossover_prob__0_95,28,98,105151
crossover_prob__0_95,28,99,105151
crossover_prob__0_95,28,100,105151
crossover_prob__0_95,29,1,121395
crossover_prob__0_95,29,2,121395
crossover_prob__0_95,29,3,121330
crossover_prob__0_95,29,4,121330
crossover_prob__0_95,29,5,121330
crossover_prob__0_95,29,6,121134
crossover_prob__0_95,29,7,121134
crossover_prob__0_95,29,8,120960
crossover_prob__0_95,29,9,118204
crossover_prob__0_95,29,10,114129
crossover_prob__0_95,29,11,114129
crossover_prob__0_95,29,12,114129
crossover_prob__0_95,29,13,114129
crossover_prob__0_95,29,14,113015
crossover_prob__0_95,29,15,110651
crossover_prob__0_95,29,16,110651
crossover_prob__0_95,29,17,109866
crossover_prob__0_95,29,18,109041
crossover_prob__0_95,29,19,108279
crossover_prob__0_95,29,20,108170
crossover_prob__0_95,29,21,107795
crossover_prob__0_95,29,22,107470
crossover_prob__0_95,29,23,107470
crossover_prob__0_95,29,24,107167
crossover_prob__0_95,29,25,106973
crossover_prob__0_95,29,26,106823
crossover_prob__0_95,29,27,106699
crossover_prob__0_95,29,28,106323
crossover_prob__0_95,29,29,105938
crossover_prob__0_95,29,30,105938
crossover_prob__0_95,29,31,105420
crossover_prob__0_95,29,32,105151
crossover_prob__0_95,29,33,104824
crossover_prob__0_95,29,34,104781
crossover_prob__0_95,29,35,104302
crossover_prob__0_95,29,36,104302
crossover_prob__0_95,29,37,104302
crossover_prob__0_95,29,38,104302
crossover_prob__0_95,29,39,103281
crossover_prob__0_95,29,40,103281
crossover_prob__0_95,29,41,102554
crossover_prob__0_95,29,42,101767
crossover_prob__0_95,29,43,101767
crossover_prob__0_95,29,44,101767
crossover_prob__0_95,29,45,101767
crossover_prob__0_95,29,46,101522
crossover_prob__0_95,29,47,101291
crossover_prob__0_95,29,48,101198
crossover_prob__0_95,29,49,100873
crossover_prob__0_95,29,50,100873
crossover_prob__0_95,29,51,100678
crossover_prob__0_95,29,52,100678
crossover_prob__0_95,29,53,100678
crossover_prob__0_95,29,54,100563
crossover_prob__0_95,29,55,100563
crossover_prob__0_95,29,56,100563
crossover_prob__0_95,29,57,100563
crossover_prob__0_95,29,58,100518
crossover_prob__0_95,29,59,100518
crossover_prob__0_95,29,60,99887
crossover_prob__0_95,29,61,99741
crossover_prob__0_95,29,62,99575
crossover_prob__0_95,29,63,99255
crossover_prob__0_95,29,64,99255
crossover_prob__0_95,29,65,99255
crossover_prob__0_95,29,66,99112
crossover_prob__0_95,29,67,99066
crossover_prob__0_95,29,68,98616
crossover_prob__0_95,29,69,98616
crossover_prob__0_95,29,70,98616
crossover_prob__0_95,29,71,98299
crossover_prob__0_95,29,72,98299
crossover_prob__0_95,29,73,98109
crossover_prob__0_95,29,74,98109
crossover_prob__0_95,29,75,98109
crossover_prob__0_95,29,76,98109
crossover_prob__0_95,29,77,98014
crossover_prob__0_95,29,78,98014
crossover_prob__0_95,29,79,98003
crossover_prob__0_95,29,80,98003
crossover_prob__0_95,29,81,98003
crossover_prob__0_95,29,82,98003
crossover_prob__0_95,29,83,98003
crossover_prob__0_95,29,84,98003
crossover_prob__0_95,29,85,97830
crossover_prob__0_95,29,86,97830
crossover_prob__0_95,29,87,97830
crossover_prob__0_95,29,88,97830
crossover_prob__0_95,29,89,97830
crossover_prob__0_95,29,90,97830
crossover_prob__0_95,29,91,97830
crossover_prob__0_95,29,92,97830
crossover_prob__0_95,29,93,97830
crossover_prob__0_95,29,94,97168
crossover_prob__0_95,29,95,97145
crossover_prob__0_95,29,96,96698
crossover_prob__0_95,29,97,96698
crossover_prob__0_95,29,98,96698
crossover_prob__0_95,29,99,96698
crossover_prob__0_95,29,100,96452
crossover_prob__0_95,30,1,122347
crossover_prob__0_95,30,2,121951
crossover_prob__0_95,30,3,121951
crossover_prob__0_95,30,4,121951
crossover_prob__0_95,30,5,121951
crossover_prob__0_95,30,6,121951
crossover_prob__0_95,30,7,119745
crossover_prob__0_95,30,8,119307
crossover_prob__0_95,30,9,118466
crossover_prob__0_95,30,10,116817
crossover_prob__0_95,30,11,115650
crossover_prob__0_95,30,12,114860
crossover_prob__0_95,30,13,114860
crossover_prob__0_95,30,14,114201
crossover_prob__0_95,30,15,114201
crossover_prob__0_95,30,16,113020
crossover_prob__0_95,30,17,111807
crossover_prob__0_95,30,18,111395
crossover_prob__0_95,30,19,110758
crossover_prob__0_95,30,20,110199
crossover_prob__0_95,30,21,108613
crossover_prob__0_95,30,22,107606
crossover_prob__0_95,30,23,107159
crossover_prob__0_95,30,24,105807
crossover_prob__0_95,30,25,104889
crossover_prob__0_95,30,26,103811
crossover_prob__0_95,30,27,102690
crossover_prob__0_95,30,28,102093
crossover_prob__0_95,30,29,101909
crossover_prob__0_95,30,30,101429
crossover_prob__0_95,30,31,101346
crossover_prob__0_95,30,32,100060
crossover_prob__0_95,30,33,99299
crossover_prob__0_95,30,34,99011
crossover_prob__0_95,30,35,98911
crossover_prob__0_95,30,36,98385
crossover_prob__0_95,30,37,97971
crossover_prob__0_95,30,38,97139
crossover_prob__0_95,30,39,97139
crossover_prob__0_95,30,40,97139
crossover_prob__0_95,30,41,96621
crossover_prob__0_95,30,42,96424
crossover_prob__0_95,30,43,96239
crossover_prob__0_95,30,44,95497
crossover_prob__0_95,30,45,95147
crossover_prob__0_95,30,46,94853
crossover_prob__0_95,30,47,94853
crossover_prob__0_95,30,48,94474
crossover_prob__0_95,30,49,94308
crossover_prob__0_95,30,50,93977
crossover_prob__0_95,30,51,93432
crossover_prob__0_95,30,52,93432
crossover_prob__0_95,30,53,92967
crossover_prob__0_95,30,54,92674
crossover_prob__0_95,30,55,92674
crossover_prob__0_95,30,56,92674
crossover_prob__0_95,30,57,92674
crossover_prob__0_95,30,58,92562
crossover_prob__0_95,30,59,92398
crossover_prob__0_95,30,60,92349
crossover_prob__0_95,30,61,92349
crossover_prob__0_95,30,62,92349
crossover_prob__0_95,30,63,92349
crossover_prob__0_95,30,64,92120
crossover_prob__0_95,30,65,92120
crossover_prob__0_95,30,66,92120
crossover_prob__0_95,30,67,92089
crossover_prob__0_95,30,68,92089
crossover_prob__0_95,30,69,92089
crossover_prob__0_95,30,70,92089
crossover_prob__0_95,30,71,91908
crossover_prob__0_95,30,72,91906
crossover_prob__0_95,30,73,91906
crossover_prob__0_95,30,74,91692
crossover_prob__0_95,30,75,91643
crossover_prob__0_95,30,76,91641
crossover_prob__0_95,30,77,91430
crossover_prob__0_95,30,78,91381
crossover_prob__0_95,30,79,91300
crossover_prob__0_95,30,80,91167
crossover_prob__0_95,30,81,91037
crossover_prob__0_95,30,82,91037
crossover_prob__0_95,30,83,91037
crossover_prob__0_95,30,84,91037
crossover_prob__0_95,30,85,91037
crossover_prob__0_95,30,86,91037
crossover_prob__0_95,30,87,91037
crossover_prob__0_95,30,88,91037
crossover_prob__0_95,30,89,91037
crossover_prob__0_95,30,90,91037
crossover_prob__0_95,30,91,91037
crossover_prob__0_95,30,92,91037
crossover_prob__0_95,30,93,90944
crossover_prob__0_95,30,94,90944
crossover_prob__0_95,30,95,90687
crossover_prob__0_95,30,96,90600
crossover_prob__0_95,30,97,90477
crossover_prob__0_95,30,98,90297
crossover_prob__0_95,30,99,90297
crossover_prob__0_95,30,100,90245
crossover_prob__0_95,31,1,122502
crossover_prob__0_95,31,2,122502
crossover_prob__0_95,31,3,122311
crossover_prob__0_95,31,4,122311
crossover_prob__0_95,31,5,121943
crossover_prob__0_95,31,6,121489
crossover_prob__0_95,31,7,121489
crossover_prob__0_95,31,8,120394
crossover_prob__0_95,31,9,120394
crossover_prob__0_95,31,10,119479
crossover_prob__0_95,31,11,119479
crossover_prob__0_95,31,12,119479
crossover_prob__0_95,31,13,119290
crossover_prob__0_95,31,14,118202
crossover_prob__0_95,31,15,117241
crossover_prob__0_95,31,16,116250
crossover_prob__0_95,31,17,115136
crossover_prob__0_95,31,18,114795
crossover_prob__0_95,31,19,114795
crossover_prob__0_95,31,20,114795
crossover_prob__0_95,31,21,113091
crossover_prob__0_95,31,22,113091
crossover_prob__0_95,31,23,113091
crossover_prob__0_95,31,24,111616
crossover_prob__0_95,31,25,110566
crossover_prob__0_95,31,26,109585
crossover_prob__0_95,31,27,109585
crossover_prob__0_95,31,28,109130
crossover_prob__0_95,31,29,108172
crossover_prob__0_95,31,30,107889
crossover_prob__0_95,31,31,106738
crossover_prob__0_95,31,32,106738
crossover_prob__0_95,31,33,106330
crossover_prob__0_95,31,34,105591
crossover_prob__0_95,31,35,105322
crossover_prob__0_95,31,36,105286
crossover_prob__0_95,31,37,104754
crossover_prob__0_95,31,38,104529
crossover_prob__0_95,31,39,104143
crossover_prob__0_95,31,40,103669
crossover_prob__0_95,31,41,103418
crossover_prob__0_95,31,42,102477
crossover_prob__0_95,31,43,102395
crossover_prob__0_95,31,44,102155
crossover_prob__0_95,31,45,102155
crossover_prob__0_95,31,46,101829
crossover_prob__0_95,31,47,101803
crossover_prob__0_95,31,48,101644
crossover_prob__0_95,31,49,101559
crossover_prob__0_95,31,50,101559
crossover_prob__0_95,31,51,101559
crossover_prob__0_95,31,52,101559
crossover_prob__0_95,31,53,101559
crossover_prob__0_95,31,54,101518
crossover_prob__0_95,31,55,101518
crossover_prob__0_95,31,56,101518
crossover_prob__0_95,31,57,101378
crossover_prob__0_95,31,58,101338
crossover_prob__0_95,31,59,100855
crossover_prob__0_95,31,60,100855
crossover_prob__0_95,31,61,100675
crossover_prob__0_95,31,62,100675
crossover_prob__0_95,31,63,100659
crossover_prob__0_95,31,64,99996
crossover_prob__0_95,31,65,99996
crossover_prob__0_95,31,66,99996
crossover_prob__0_95,31,67,99996
crossover_prob__0_95,31,68,99996
crossover_prob__0_95,31,69,99996
crossover_prob__0_95,31,70,99996
crossover_prob__0_95,31,71,99996
crossover_prob__0_95,31,72,99996
crossover_prob__0_95,31,73,99996
crossover_prob__0_95,31,74,99996
crossover_prob__0_95,31,75,99677
crossover_prob__0_95,31,76,99677
crossover_prob__0_95,31,77,99677
crossover_prob__0_95,31,78,99677
crossover_prob__0_95,31,79,99677
crossover_prob__0_95,31,80,99677
crossover_prob__0_95,31,81,99677
crossover_prob__0_95,31,82,99677
crossover_prob__0_95,31,83,99677
crossover_prob__0_95,31,84,99677
crossover_prob__0_95,31,85,99677
crossover_prob__0_95,31,86,99677
crossover_prob__0_95,31,87,98914
crossover_prob__0_95,31,88,98914
crossover_prob__0_95,31,89,98914
crossover_prob__0_95,31,90,98914
crossover_prob__0_95,31,91,98914
crossover_prob__0_95,31,92,98914
crossover_prob__0_95,31,93,98715
crossover_prob__0_95,31,94,98715
crossover_prob__0_95,31,95,98314
crossover_prob__0_95,31,96,98092
crossover_prob__0_95,31,97,98092
crossover_prob__0_95,31,98,97873
crossover_prob__0_95,31,99,97873
crossover_prob__0_95,31,100,97873
crossover_prob__0_95,32,1,117555
crossover_prob__0_95,32,2,117555
crossover_prob__0_95,32,3,117555
crossover_prob__0_95,32,4,117555
crossover_prob__0_95,32,5,117555
crossover_prob__0_95,32,6,117555
crossover_prob__0_95,32,7,117555
crossover_prob__0_95,32,8,117555
crossover_prob__0_95,32,9,117555
crossover_prob__0_95,32,10,117461
crossover_prob__0_95,32,11,116806
crossover_prob__0_95,32,12,116236
crossover_prob__0_95,32,13,115825
crossover_prob__0_95,32,14,115156
crossover_prob__0_95,32,15,114758
crossover_prob__0_95,32,16,114362
crossover_prob__0_95,32,17,114187
crossover_prob__0_95,32,18,113592
crossover_prob__0_95,32,19,113208
crossover_prob__0_95,32,20,113208
crossover_prob__0_95,32,21,112582
crossover_prob__0_95,32,22,112331
crossover_prob__0_95,32,23,112199
crossover_prob__0_95,32,24,112199
crossover_prob__0_95,32,25,111893
crossover_prob__0_95,32,26,111893
crossover_prob__0_95,32,27,111893
crossover_prob__0_95,32,28,111849
crossover_prob__0_95,32,29,111849
crossover_prob__0_95,32,30,111849
crossover_prob__0_95,32,31,111849
crossover_prob__0_95,32,32,111849
crossover_prob__0_95,32,33,111849
crossover_prob__0_95,32,34,111849
crossover_prob__0_95,32,35,111849
crossover_prob__0_95,32,36,111323
crossover_prob__0_95,32,37,111323
crossover_prob__0_95,32,38,111133
crossover_prob__0_95,32,39,111133
crossover_prob__0_95,32,40,111075
crossover_prob__0_95,32,41,111046
crossover_prob__0_95,32,42,110947
crossover_prob__0_95,32,43,110794
crossover_prob__0_95,32,44,110617
crossover_prob__0_95,32,45,110552
crossover_prob__0_95,32,46,110094
crossover_prob__0_95,32,47,109884
crossover_prob__0_95,32,48,109785
crossover_prob__0_95,32,49,109690
crossover_prob__0_95,32,50,109335
crossover_prob__0_95,32,51,109018
crossover_prob__0_95,32,52,108546
crossover_prob__0_95,32,53,108282
crossover_prob__0_95,32,54,108184
crossover_prob__0_95,32,55,108180
crossover_prob__0_95,32,56,107708
crossover_prob__0_95,32,57,107327
crossover_prob__0_95,32,58,107118
crossover_prob__0_95,32,59,107118
crossover_prob__0_95,32,60,106748
crossover_prob__0_95,32,61,106604
crossover_prob__0_95,32,62,106604
crossover_prob__0_95,32,63,106159
crossover_prob__0_95,32,64,106015
crossover_prob__0_95,32,65,105920
crossover_prob__0_95,32,66,105702
crossover_prob__0_95,32,67,105679
crossover_prob__0_95,32,68,105255
crossover_prob__0_95,32,69,105255
crossover_prob__0_95,32,70,105235
crossover_prob__0_95,32,71,104653
crossover_prob__0_95,32,72,104131
crossover_prob__0_95,32,73,104131
crossover_prob__0_95,32,74,103264
crossover_prob__0_95,32,75,103264
crossover_prob__0_95,32,76,103264
crossover_prob__0_95,32,77,102997
crossover_prob__0_95,32,78,102735
crossover_prob__0_95,32,79,102358
crossover_prob__0_95,32,80,101883
crossover_prob__0_95,32,81,101830
crossover_prob__0_95,32,82,101375
crossover_prob__0_95,32,83,101001
crossover_prob__0_95,32,84,101001
crossover_prob__0_95,32,85,100981
crossover_prob__0_95,32,86,100968
crossover_prob__0_95,32,87,100908
crossover_prob__0_95,32,88,100687
crossover_prob__0_95,32,89,100687
crossover_prob__0_95,32,90,100687
crossover_prob__0_95,32,91,100632
crossover_prob__0_95,32,92,100138
crossover_prob__0_95,32,93,99979
crossover_prob__0_95,32,94,99979
crossover_prob__0_95,32,95,99979
crossover_prob__0_95,32,96,99979
crossover_prob__0_95,32,97,99801
crossover_prob__0_95,32,98,99642
crossover_prob__0_95,32,99,99642
crossover_prob__0_95,32,100,99598
crossover_prob__0_95,33,1,120646
crossover_prob__0_95,33,2,120646
crossover_prob__0_95,33,3,120646
crossover_prob__0_95,33,4,120646
crossover_prob__0_95,33,5,120646
crossover_prob__0_95,33,6,120646
crossover_prob__0_95,33,7,120489
crossover_prob__0_95,33,8,120489
crossover_prob__0_95,33,9,120489
crossover_prob__0_95,33,10,118127
crossover_prob__0_95,33,11,117533
crossover_prob__0_95,33,12,117533
crossover_prob__0_95,33,13,116302
crossover_prob__0_95,33,14,116302
crossover_prob__0_95,33,15,114543
crossover_prob__0_95,33,16,114543
crossover_prob__0_95,33,17,114093
crossover_prob__0_95,33,18,113569
crossover_prob__0_95,33,19,113569
crossover_prob__0_95,33,20,113569
crossover_prob__0_95,33,21,112701
crossover_prob__0_95,33,22,112521
crossover_prob__0_95,33,23,111399
crossover_prob__0_95,33,24,110747
crossover_prob__0_95,33,25,110626
crossover_prob__0_95,33,26,109923
crossover_prob__0_95,33,27,108712
crossover_prob__0_95,33,28,107519
crossover_prob__0_95,33,29,106133
crossover_prob__0_95,33,30,106133
crossover_prob__0_95,33,31,104775
crossover_prob__0_95,33,32,103952
crossover_prob__0_95,33,33,103952
crossover_prob__0_95,33,34,103952
crossover_prob__0_95,33,35,103639
crossover_prob__0_95,33,36,102971
crossover_prob__0_95,33,37,102971
crossover_prob__0_95,33,38,101662
crossover_prob__0_95,33,39,101618
crossover_prob__0_95,33,40,100873
crossover_prob__0_95,33,41,100873
crossover_prob__0_95,33,42,100243
crossover_prob__0_95,33,43,99047
crossover_prob__0_95,33,44,99047
crossover_prob__0_95,33,45,98749
crossover_prob__0_95,33,46,98524
crossover_prob__0_95,33,47,98524
crossover_prob__0_95,33,48,98306
crossover_prob__0_95,33,49,98306
crossover_prob__0_95,33,50,98306
crossover_prob__0_95,33,51,98285
crossover_prob__0_95,33,52,98285
crossover_prob__0_95,33,53,98285
crossover_prob__0_95,33,54,98285
crossover_prob__0_95,33,55,98162
crossover_prob__0_95,33,56,97647
crossover_prob__0_95,33,57,97647
crossover_prob__0_95,33,58,97114
crossover_prob__0_95,33,59,97008
crossover_prob__0_95,33,60,96956
crossover_prob__0_95,33,61,96956
crossover_prob__0_95,33,62,96956
crossover_prob__0_95,33,63,96831
crossover_prob__0_95,33,64,96494
crossover_prob__0_95,33,65,96374
crossover_prob__0_95,33,66,96374
crossover_prob__0_95,33,67,96317
crossover_prob__0_95,33,68,96123
crossover_prob__0_95,33,69,95766
crossover_prob__0_95,33,70,95766
crossover_prob__0_95,33,71,95766
crossover_prob__0_95,33,72,95766
crossover_prob__0_95,33,73,95766
crossover_prob__0_95,33,74,95766
crossover_prob__0_95,33,75,95766
crossover_prob__0_95,33,76,95766
crossover_prob__0_95,33,77,95766
crossover_prob__0_95,33,78,95766
crossover_prob__0_95,33,79,95766
crossover_prob__0_95,33,80,95766
crossover_prob__0_95,33,81,95766
crossover_prob__0_95,33,82,95766
crossover_prob__0_95,33,83,95766
crossover_prob__0_95,33,84,95766
crossover_prob__0_95,33,85,95465
crossover_prob__0_95,33,86,95465
crossover_prob__0_95,33,87,95465
crossover_prob__0_95,33,88,95465
crossover_prob__0_95,33,89,95043
crossover_prob__0_95,33,90,95043
crossover_prob__0_95,33,91,95043
crossover_prob__0_95,33,92,95043
crossover_prob__0_95,33,93,95043
crossover_prob__0_95,33,94,95043
crossover_prob__0_95,33,95,95043
crossover_prob__0_95,33,96,94905
crossover_prob__0_95,33,97,94905
crossover_prob__0_95,33,98,94905
crossover_prob__0_95,33,99,94905
crossover_prob__0_95,33,100,94427
crossover_prob__0_95,34,1,121524
crossover_prob__0_95,34,2,121524
crossover_prob__0_95,34,3,121524
crossover_prob__0_95,34,4,121327
crossover_prob__0_95,34,5,121327
crossover_prob__0_95,34,6,119983
crossover_prob__0_95,34,7,119891
crossover_prob__0_95,34,8,119891
crossover_prob__0_95,34,9,119891
crossover_prob__0_95,34,10,118762
crossover_prob__0_95,34,11,118452
crossover_prob__0_95,34,12,117576
crossover_prob__0_95,34,13,117512
crossover_prob__0_95,34,14,116626
crossover_prob__0_95,34,15,115262
crossover_prob__0_95,34,16,115262
crossover_prob__0_95,34,17,113095
crossover_prob__0_95,34,18,112529
crossover_prob__0_95,34,19,112086
crossover_prob__0_95,34,20,111356
crossover_prob__0_95,34,21,110842
crossover_prob__0_95,34,22,109838
crossover_prob__0_95,34,23,109415
crossover_prob__0_95,34,24,108851
crossover_prob__0_95,34,25,107660
crossover_prob__0_95,34,26,107569
crossover_prob__0_95,34,27,107569
crossover_prob__0_95,34,28,107140
crossover_prob__0_95,34,29,106888
crossover_prob__0_95,34,30,106323
crossover_prob__0_95,34,31,106323
crossover_prob__0_95,34,32,106101
crossover_prob__0_95,34,33,106033
crossover_prob__0_95,34,34,106015
