version,run,generation,value
selection_tournament_selection,3,9,109374
selection_tournament_selection,3,10,109374
selection_tournament_selection,3,11,108935
selection_tournament_selection,3,12,107103
selection_tournament_selection,3,13,107103
selection_tournament_selection,3,14,105653
selection_tournament_selection,3,15,104527
selection_tournament_selection,3,16,104527
selection_tournament_selection,3,17,104527
selection_tournament_selection,3,18,103837
selection_tournament_selection,3,19,102875
selection_tournament_selection,3,20,102875
selection_tournament_selection,3,21,101966
selection_tournament_selection,3,22,101695
selection_tournament_selection,3,23,100970
selection_tournament_selection,3,24,100463
selection_tournament_selection,3,25,100463
selection_tournament_selection,3,26,99405
selection_tournament_selection,3,27,99405
selection_tournament_selection,3,28,98698
selection_tournament_selection,3,29,97677
selection_tournament_selection,3,30,97602
selection_tournament_selection,3,31,97602
selection_tournament_selection,3,32,96544
selection_tournament_selection,3,33,96544
selection_tournament_selection,3,34,96544
selection_tournament_selection,3,35,96090
selection_tournament_selection,3,36,95151
selection_tournament_selection,3,37,95151
selection_tournament_selection,3,38,94544
selection_tournament_selection,3,39,94175
selection_tournament_selection,3,40,94175
selection_tournament_selection,3,41,93815
selection_tournament_selection,3,42,93392
selection_tournament_selection,3,43,93349
selection_tournament_selection,3,44,92638
selection_tournament_selection,3,45,92090
selection_tournament_selection,3,46,92090
selection_tournament_selection,3,47,91885
selection_tournament_selection,3,48,91462
selection_tournament_selection,3,49,90515
selection_tournament_selection,3,50,90296
selection_tournament_selection,3,51,89890
selection_tournament_selection,3,52,89381
selection_tournament_selection,3,53,89135
selection_tournament_selection,3,54,88800
selection_tournament_selection,3,55,88800
selection_tournament_selection,3,56,88288
selection_tournament_selection,3,57,88005
selection_tournament_selection,3,58,87902
selection_tournament_selection,3,59,87305
selection_tournament_selection,3,60,87305
selection_tournament_selection,3,61,86642
selection_tournament_selection,3,62,86642
selection_tournament_selection,3,63,86284
selection_tournament_selection,3,64,86284
selection_tournament_selection,3,65,86085
selection_tournament_selection,3,66,85905
selection_tournament_selection,3,67,85547
selection_tournament_selection,3,68,85164
selection_tournament_selection,3,69,84988
selection_tournament_selection,3,70,84950
selection_tournament_selection,3,71,84513
selection_tournament_selection,3,72,84325
selection_tournament_selection,3,73,83136
selection_tournament_selection,3,74,83136
selection_tournament_selection,3,75,83136
selection_tournament_selection,3,76,82797
selection_tournament_selection,3,77,82794
selection_tournament_selection,3,78,82794
selection_tournament_selection,3,79,82391
selection_tournament_selection,3,80,82125
selection_tournament_selection,3,81,81925
selection_tournament_selection,3,82,81901
selection_tournament_selection,3,83,81285
selection_tournament_selection,3,84,80836
selection_tournament_selection,3,85,80836
selection_tournament_selection,3,86,80745
selection_tournament_selection,3,87,80576
selection_tournament_selection,3,88,80498
selection_tournament_selection,3,89,80498
selection_tournament_selection,3,90,80498
selection_tournament_selection,3,91,79677
selection_tournament_selection,3,92,79600
selection_tournament_selection,3,93,79424
selection_tournament_selection,3,94,79380
selection_tournament_selection,3,95,79380
selection_tournament_selection,3,96,79056
