version,run,generation,value
crossover_cycle_xo,1,67,82908
crossover_cycle_xo,1,68,82698
crossover_cycle_xo,1,69,82698
crossover_cycle_xo,1,70,82629
crossover_cycle_xo,1,71,82338
crossover_cycle_xo,1,72,81856
crossover_cycle_xo,1,73,81706
crossover_cycle_xo,1,74,81706
crossover_cycle_xo,1,75,81481
crossover_cycle_xo,1,76,81481
crossover_cycle_xo,1,77,81446
crossover_cycle_xo,1,78,81145
crossover_cycle_xo,1,79,80919
crossover_cycle_xo,1,80,80919
crossover_cycle_xo,1,81,80560
crossover_cycle_xo,1,82,80483
crossover_cycle_xo,1,83,80447
crossover_cycle_xo,1,84,80413
crossover_cycle_xo,1,85,79984
crossover_cycle_xo,1,86,79984
crossover_cycle_xo,1,87,79599
crossover_cycle_xo,1,88,79599
crossover_cycle_xo,1,89,78875
crossover_cycle_xo,1,90,78875
crossover_cycle_xo,1,91,78521
crossover_cycle_xo,1,92,78521
crossover_cycle_xo,1,93,78516
crossover_cycle_xo,1,94,78062
crossover_cycle_xo,1,95,77915
crossover_cycle_xo,1,96,77829
crossover_cycle_xo,1,97,77751
crossover_cycle_xo,1,98,77251
crossover_cycle_xo,1,99,77251
crossover_cycle_xo,1,100,77043
crossover_cycle_xo,2,1,119037
crossover_cycle_xo,2,2,116242
crossover_cycle_xo,2,3,115661
crossover_cycle_xo,2,4,113946
crossover_cycle_xo,2,5,112841
crossover_cycle_xo,2,6,110838
crossover_cycle_xo,2,7,109027
crossover_cycle_xo,2,8,108398
crossover_cycle_xo,2,9,108398
crossover_cycle_xo,2,10,108398
crossover_cycle_xo,2,11,108245
crossover_cycle_xo,2,12,106667
crossover_cycle_xo,2,13,106542
crossover_cycle_xo,2,14,105007
crossover_cycle_xo,2,15,104421
crossover_cycle_xo,2,16,102980
crossover_cycle_xo,2,17,102980
crossover_cycle_xo,2,18,101428
crossover_cycle_xo,2,19,101428
crossover_cycle_xo,2,20,100598
crossover_cycle_xo,2,21,100482
crossover_cycle_xo,2,22,100198
crossover_cycle_xo,2,23,99620
crossover_cycle_xo,2,24,99440
crossover_cycle_xo,2,25,99009
crossover_cycle_xo,2,26,99009
crossover_cycle_xo,2,27,98696
crossover_cycle_xo,2,28,98481
crossover_cycle_xo,2,29,98481
crossover_cycle_xo,2,30,98137
crossover_cycle_xo,2,31,98137
crossover_cycle_xo,2,32,97883
crossover_cycle_xo,2,33,97763
crossover_cycle_xo,2,34,97763
crossover_cycle_xo,2,35,97509
crossover_cycle_xo,2,36,97029
crossover_cycle_xo,2,37,96775
crossover_cycle_xo,2,38,96678
crossover_cycle_xo,2,39,95922
crossover_cycle_xo,2,40,95922
crossover_cycle_xo,2,41,95922
crossover_cycle_xo,2,42,95922
crossover_cycle_xo,2,43,95808
crossover_cycle_xo,2,44,95362
crossover_cycle_xo,2,45,94874
crossover_cycle_xo,2,46,94464
crossover_cycle_xo,2,47,94121
crossover_cycle_xo,2,48,93714
crossover_cycle_xo,2,49,93271
crossover_cycle_xo,2,50,92833
crossover_cycle_xo,2,51,92619
crossover_cycle_xo,2,52,92619
crossover_cycle_xo,2,53,92191
crossover_cycle_xo,2,54,91771
crossover_cycle_xo,2,55,91771
crossover_cycle_xo,2,56,91313
crossover_cycle_xo,2,57,91254
crossover_cycle_xo,2,58,90440
crossover_cycle_xo,2,59,90440
crossover_cycle_xo,2,60,89778
crossover_cycle_xo,2,61,89655
crossover_cycle_xo,2,62,89234
crossover_cycle_xo,2,63,89200
crossover_cycle_xo,2,64,88836
crossover_cycle_xo,2,65,88749
crossover_cycle_xo,2,66,88628
crossover_cycle_xo,2,67,88035
crossover_cycle_xo,2,68,88005
crossover_cycle_xo,2,69,87868
crossover_cycle_xo,2,70,87330
crossover_cycle_xo,2,71,87105
crossover_cycle_xo,2,72,86957
crossover_cycle_xo,2,73,86105
crossover_cycle_xo,2,74,86105
crossover_cycle_xo,2,75,86105
crossover_cycle_xo,2,76,85860
crossover_cycle_xo,2,77,85860
crossover_cycle_xo,2,78,85299
crossover_cycle_xo,2,79,85299
crossover_cycle_xo,2,80,85299
crossover_cycle_xo,2,81,85162
crossover_cycle_xo,2,82,84818
crossover_cycle_xo,2,83,84588
crossover_cycle_xo,2,84,84588
crossover_cycle_xo,2,85,84107
crossover_cycle_xo,2,86,84061
crossover_cycle_xo,2,87,83745
crossover_cycle_xo,2,88,83647
crossover_cycle_xo,2,89,83468
crossover_cycle_xo,2,90,83331
crossover_cycle_xo,2,91,83148
crossover_cycle_xo,2,92,82906
crossover_cycle_xo,2,93,82724
crossover_cycle_xo,2,94,82724
crossover_cycle_xo,2,95,82724
crossover_cycle_xo,2,96,82724
crossover_cycle_xo,2,97,82696
crossover_cycle_xo,2,98,82696
crossover_cycle_xo,2,99,82396
crossover_cycle_xo,2,100,82396
crossover_cycle_xo,3,1,115136
crossover_cycle_xo,3,2,114798
crossover_cycle_xo,3,3,113858
crossover_cycle_xo,3,4,113689
crossover_cycle_xo,3,5,111531
crossover_cycle_xo,3,6,109154
crossover_cycle_xo,3,7,107257
crossover_cycle_xo,3,8,106975
crossover_cycle_xo,3,9,106975
crossover_cycle_xo,3,10,105972
crossover_cycle_xo,3,11,104765
crossover_cycle_xo,3,12,104365
crossover_cycle_xo,3,13,103480
crossover_cycle_xo,3,14,103258
crossover_cycle_xo,3,15,103085
crossover_cycle_xo,3,16,102511
crossover_cycle_xo,3,17,101808
crossover_cycle_xo,3,18,100581
crossover_cycle_xo,3,19,100581
crossover_cycle_xo,3,20,100222
crossover_cycle_xo,3,21,99749
crossover_cycle_xo,3,22,99566
crossover_cycle_xo,3,23,99016
crossover_cycle_xo,3,24,98098
crossover_cycle_xo,3,25,96963
crossover_cycle_xo,3,26,96963
crossover_cycle_xo,3,27,96880
crossover_cycle_xo,3,28,96330
crossover_cycle_xo,3,29,96330
crossover_cycle_xo,3,30,95971
crossover_cycle_xo,3,31,95396
crossover_cycle_xo,3,32,95031
crossover_cycle_xo,3,33,94902
crossover_cycle_xo,3,34,94553
