version,run,generation,value
mutation_structure_with_mutation_structure,14,50,103630
mutation_structure_with_mutation_structure,14,51,103630
mutation_structure_with_mutation_structure,14,52,103570
mutation_structure_with_mutation_structure,14,53,103498
mutation_structure_with_mutation_structure,14,54,103344
mutation_structure_with_mutation_structure,14,55,103118
mutation_structure_with_mutation_structure,14,56,102832
mutation_structure_with_mutation_structure,14,57,102832
mutation_structure_with_mutation_structure,14,58,102832
mutation_structure_with_mutation_structure,14,59,102055
mutation_structure_with_mutation_structure,14,60,102055
mutation_structure_with_mutation_structure,14,61,102055
mutation_structure_with_mutation_structure,14,62,102055
mutation_structure_with_mutation_structure,14,63,102055
mutation_structure_with_mutation_structure,14,64,102055
mutation_structure_with_mutation_structure,14,65,102055
mutation_structure_with_mutation_structure,14,66,102055
mutation_structure_with_mutation_structure,14,67,102055
mutation_structure_with_mutation_structure,14,68,102055
mutation_structure_with_mutation_structure,14,69,101889
mutation_structure_with_mutation_structure,14,70,101889
mutation_structure_with_mutation_structure,14,71,101266
mutation_structure_with_mutation_structure,14,72,101266
mutation_structure_with_mutation_structure,14,73,101266
mutation_structure_with_mutation_structure,14,74,101266
mutation_structure_with_mutation_structure,14,75,101266
mutation_structure_with_mutation_structure,14,76,101266
mutation_structure_with_mutation_structure,14,77,101266
mutation_structure_with_mutation_structure,14,78,101266
mutation_structure_with_mutation_structure,14,79,101266
mutation_structure_with_mutation_structure,14,80,101266
mutation_structure_with_mutation_structure,14,81,101266
mutation_structure_with_mutation_structure,14,82,101266
mutation_structure_with_mutation_structure,14,83,101266
mutation_structure_with_mutation_structure,14,84,101266
mutation_structure_with_mutation_structure,14,85,101266
mutation_structure_with_mutation_structure,14,86,100966
mutation_structure_with_mutation_structure,14,87,100966
mutation_structure_with_mutation_structure,14,88,100966
mutation_structure_with_mutation_structure,14,89,100966
mutation_structure_with_mutation_structure,14,90,100966
mutation_structure_with_mutation_structure,14,91,100966
mutation_structure_with_mutation_structure,14,92,100966
mutation_structure_with_mutation_structure,14,93,100966
mutation_structure_with_mutation_structure,14,94,100966
mutation_structure_with_mutation_structure,14,95,100966
mutation_structure_with_mutation_structure,14,96,100966
mutation_structure_with_mutation_structure,14,97,100966
mutation_structure_with_mutation_structure,14,98,100312
mutation_structure_with_mutation_structure,14,99,100312
mutation_structure_with_mutation_structure,14,100,99958
mutation_structure_with_mutation_structure,15,1,121076
mutation_structure_with_mutation_structure,15,2,121076
mutation_structure_with_mutation_structure,15,3,121076
mutation_structure_with_mutation_structure,15,4,121076
mutation_structure_with_mutation_structure,15,5,117678
mutation_structure_with_mutation_structure,15,6,117678
mutation_structure_with_mutation_structure,15,7,117678
mutation_structure_with_mutation_structure,15,8,117678
mutation_structure_with_mutation_structure,15,9,117345
mutation_structure_with_mutation_structure,15,10,114737
mutation_structure_with_mutation_structure,15,11,114385
mutation_structure_with_mutation_structure,15,12,114385
mutation_structure_with_mutation_structure,15,13,113712
mutation_structure_with_mutation_structure,15,14,112568
mutation_structure_with_mutation_structure,15,15,112163
mutation_structure_with_mutation_structure,15,16,110407
mutation_structure_with_mutation_structure,15,17,109560
mutation_structure_with_mutation_structure,15,18,109382
mutation_structure_with_mutation_structure,15,19,108553
mutation_structure_with_mutation_structure,15,20,108159
mutation_structure_with_mutation_structure,15,21,107588
mutation_structure_with_mutation_structure,15,22,107512
mutation_structure_with_mutation_structure,15,23,106355
mutation_structure_with_mutation_structure,15,24,106167
mutation_structure_with_mutation_structure,15,25,105233
mutation_structure_with_mutation_structure,15,26,105233
mutation_structure_with_mutation_structure,15,27,104670
mutation_structure_with_mutation_structure,15,28,104429
mutation_structure_with_mutation_structure,15,29,104380
mutation_structure_with_mutation_structure,15,30,103800
mutation_structure_with_mutation_structure,15,31,103575
mutation_structure_with_mutation_structure,15,32,102992
mutation_structure_with_mutation_structure,15,33,102134
mutation_structure_with_mutation_structure,15,34,102122
mutation_structure_with_mutation_structure,15,35,102058
mutation_structure_with_mutation_structure,15,36,101655
mutation_structure_with_mutation_structure,15,37,100800
mutation_structure_with_mutation_structure,15,38,100736
mutation_structure_with_mutation_structure,15,39,100346
mutation_structure_with_mutation_structure,15,40,99776
mutation_structure_with_mutation_structure,15,41,99600
mutation_structure_with_mutation_structure,15,42,99452
mutation_structure_with_mutation_structure,15,43,99452
mutation_structure_with_mutation_structure,15,44,99438
mutation_structure_with_mutation_structure,15,45,99438
mutation_structure_with_mutation_structure,15,46,99438
mutation_structure_with_mutation_structure,15,47,99438
mutation_structure_with_mutation_structure,15,48,99438
mutation_structure_with_mutation_structure,15,49,99438
mutation_structure_with_mutation_structure,15,50,99438
mutation_structure_with_mutation_structure,15,51,99438
mutation_structure_with_mutation_structure,15,52,99384
mutation_structure_with_mutation_structure,15,53,98815
mutation_structure_with_mutation_structure,15,54,98815
mutation_structure_with_mutation_structure,15,55,98815
mutation_structure_with_mutation_structure,15,56,98431
mutation_structure_with_mutation_structure,15,57,98431
mutation_structure_with_mutation_structure,15,58,98048
mutation_structure_with_mutation_structure,15,59,98048
mutation_structure_with_mutation_structure,15,60,97873
mutation_structure_with_mutation_structure,15,61,97019
mutation_structure_with_mutation_structure,15,62,96549
mutation_structure_with_mutation_structure,15,63,96401
mutation_structure_with_mutation_structure,15,64,95626
mutation_structure_with_mutation_structure,15,65,95212
mutation_structure_with_mutation_structure,15,66,95212
mutation_structure_with_mutation_structure,15,67,95212
mutation_structure_with_mutation_structure,15,68,94845
mutation_structure_with_mutation_structure,15,69,94796
mutation_structure_with_mutation_structure,15,70,94796
mutation_structure_with_mutation_structure,15,71,94796
mutation_structure_with_mutation_structure,15,72,94796
mutation_structure_with_mutation_structure,15,73,94796
mutation_structure_with_mutation_structure,15,74,94794
mutation_structure_with_mutation_structure,15,75,94794
mutation_structure_with_mutation_structure,15,76,94794
mutation_structure_with_mutation_structure,15,77,94794
mutation_structure_with_mutation_structure,15,78,94794
mutation_structure_with_mutation_structure,15,79,94794
mutation_structure_with_mutation_structure,15,80,94794
mutation_structure_with_mutation_structure,15,81,94794
mutation_structure_with_mutation_structure,15,82,94794
mutation_structure_with_mutation_structure,15,83,94479
mutation_structure_with_mutation_structure,15,84,94479
mutation_structure_with_mutation_structure,15,85,94479
mutation_structure_with_mutation_structure,15,86,94479
mutation_structure_with_mutation_structure,15,87,94479
mutation_structure_with_mutation_structure,15,88,94295
mutation_structure_with_mutation_structure,15,89,93980
mutation_structure_with_mutation_structure,15,90,93980
mutation_structure_with_mutation_structure,15,91,93980
mutation_structure_with_mutation_structure,15,92,93980
mutation_structure_with_mutation_structure,15,93,93980
mutation_structure_with_mutation_structure,15,94,93980
mutation_structure_with_mutation_structure,15,95,93980
mutation_structure_with_mutation_structure,15,96,93980
mutation_structure_with_mutation_structure,15,97,93980
mutation_structure_with_mutation_structure,15,98,93935
mutation_structure_with_mutation_structure,15,99,93935
mutation_structure_with_mutation_structure,15,100,93935
mutation_structure_with_mutation_structure,16,1,120019
mutation_structure_with_mutation_structure,16,2,119393
mutation_structure_with_mutation_structure,16,3,118682
mutation_structure_with_mutation_structure,16,4,118682
mutation_structure_with_mutation_structure,16,5,118682
mutation_structure_with_mutation_structure,16,6,117526
mutation_structure_with_mutation_structure,16,7,117526
mutation_structure_with_mutation_structure,16,8,117526
mutation_structure_with_mutation_structure,16,9,116807
mutation_structure_with_mutation_structure,16,10,116491
mutation_structure_with_mutation_structure,16,11,115933
mutation_structure_with_mutation_structure,16,12,115933
mutation_structure_with_mutation_structure,16,13,114049
mutation_structure_with_mutation_structure,16,14,111816
mutation_structure_with_mutation_structure,16,15,111816
mutation_structure_with_mutation_structure,16,16,111816
mutation_structure_with_mutation_structure,16,17,111816
mutation_structure_with_mutation_structure,16,18,110553
mutation_structure_with_mutation_structure,16,19,110553
mutation_structure_with_mutation_structure,16,20,110350
mutation_structure_with_mutation_structure,16,21,109682
mutation_structure_with_mutation_structure,16,22,109145
mutation_structure_with_mutation_structure,16,23,108731
mutation_structure_with_mutation_structure,16,24,107810
mutation_structure_with_mutation_structure,16,25,107810
mutation_structure_with_mutation_structure,16,26,106164
mutation_structure_with_mutation_structure,16,27,105978
mutation_structure_with_mutation_structure,16,28,105298
mutation_structure_with_mutation_structure,16,29,105248
mutation_structure_with_mutation_structure,16,30,103876
mutation_structure_with_mutation_structure,16,31,103876
mutation_structure_with_mutation_structure,16,32,103770
mutation_structure_with_mutation_structure,16,33,103527
mutation_structure_with_mutation_structure,16,34,103427
mutation_structure_with_mutation_structure,16,35,102790
mutation_structure_with_mutation_structure,16,36,102421
mutation_structure_with_mutation_structure,16,37,101973
mutation_structure_with_mutation_structure,16,38,101858
mutation_structure_with_mutation_structure,16,39,101854
mutation_structure_with_mutation_structure,16,40,101006
mutation_structure_with_mutation_structure,16,41,100846
mutation_structure_with_mutation_structure,16,42,100366
mutation_structure_with_mutation_structure,16,43,100198
mutation_structure_with_mutation_structure,16,44,99101
mutation_structure_with_mutation_structure,16,45,99101
mutation_structure_with_mutation_structure,16,46,99101
mutation_structure_with_mutation_structure,16,47,98906
mutation_structure_with_mutation_structure,16,48,98668
mutation_structure_with_mutation_structure,16,49,98513
mutation_structure_with_mutation_structure,16,50,98499
mutation_structure_with_mutation_structure,16,51,98466
mutation_structure_with_mutation_structure,16,52,98320
mutation_structure_with_mutation_structure,16,53,98082
mutation_structure_with_mutation_structure,16,54,97565
mutation_structure_with_mutation_structure,16,55,97565
mutation_structure_with_mutation_structure,16,56,97565
mutation_structure_with_mutation_structure,16,57,97214
mutation_structure_with_mutation_structure,16,58,97014
mutation_structure_with_mutation_structure,16,59,97014
mutation_structure_with_mutation_structure,16,60,96968
mutation_structure_with_mutation_structure,16,61,96968
mutation_structure_with_mutation_structure,16,62,96763
mutation_structure_with_mutation_structure,16,63,96763
mutation_structure_with_mutation_structure,16,64,96763
mutation_structure_with_mutation_structure,16,65,96442
mutation_structure_with_mutation_structure,16,66,96442
mutation_structure_with_mutation_structure,16,67,96442
mutation_structure_with_mutation_structure,16,68,96442
mutation_structure_with_mutation_structure,16,69,96077
mutation_structure_with_mutation_structure,16,70,96077
mutation_structure_with_mutation_structure,16,71,95687
mutation_structure_with_mutation_structure,16,72,95687
mutation_structure_with_mutation_structure,16,73,95572
mutation_structure_with_mutation_structure,16,74,95207
mutation_structure_with_mutation_structure,16,75,95207
mutation_structure_with_mutation_structure,16,76,94816
mutation_structure_with_mutation_structure,16,77,94816
mutation_structure_with_mutation_structure,16,78,94702
mutation_structure_with_mutation_structure,16,79,94702
mutation_structure_with_mutation_structure,16,80,94702
mutation_structure_with_mutation_structure,16,81,94656
mutation_structure_with_mutation_structure,16,82,94656
mutation_structure_with_mutation_structure,16,83,94597
mutation_structure_with_mutation_structure,16,84,94597
mutation_structure_with_mutation_structure,16,85,94265
mutation_structure_with_mutation_structure,16,86,94265
mutation_structure_with_mutation_structure,16,87,94113
mutation_structure_with_mutation_structure,16,88,94113
mutation_structure_with_mutation_structure,16,89,94055
mutation_structure_with_mutation_structure,16,90,94055
mutation_structure_with_mutation_structure,16,91,94055
mutation_structure_with_mutation_structure,16,92,94055
mutation_structure_with_mutation_structure,16,93,94050
mutation_structure_with_mutation_structure,16,94,94050
mutation_structure_with_mutation_structure,16,95,93649
mutation_structure_with_mutation_structure,16,96,93645
mutation_structure_with_mutation_structure,16,97,93313
mutation_structure_with_mutation_structure,16,98,93313
mutation_structure_with_mutation_structure,16,99,93313
mutation_structure_with_mutation_structure,16,100,93313
mutation_structure_with_mutation_structure,17,1,118544
mutation_structure_with_mutation_structure,17,2,118544
mutation_structure_with_mutation_structure,17,3,118544
mutation_structure_with_mutation_structure,17,4,118544
mutation_structure_with_mutation_structure,17,5,118544
mutation_structure_with_mutation_structure,17,6,118544
mutation_structure_with_mutation_structure,17,7,118518
mutation_structure_with_mutation_structure,17,8,118394
mutation_structure_with_mutation_structure,17,9,118394
mutation_structure_with_mutation_structure,17,10,117619
mutation_structure_with_mutation_structure,17,11,117495
mutation_structure_with_mutation_structure,17,12,117471
mutation_structure_with_mutation_structure,17,13,117220
mutation_structure_with_mutation_structure,17,14,117220
mutation_structure_with_mutation_structure,17,15,116515
mutation_structure_with_mutation_structure,17,16,116166
mutation_structure_with_mutation_structure,17,17,116017
mutation_structure_with_mutation_structure,17,18,115796
mutation_structure_with_mutation_structure,17,19,115694
mutation_structure_with_mutation_structure,17,20,115167
mutation_structure_with_mutation_structure,17,21,115018
mutation_structure_with_mutation_structure,17,22,115018
mutation_structure_with_mutation_structure,17,23,114737
mutation_structure_with_mutation_structure,17,24,114737
mutation_structure_with_mutation_structure,17,25,114319
mutation_structure_with_mutation_structure,17,26,114205
mutation_structure_with_mutation_structure,17,27,113478
mutation_structure_with_mutation_structure,17,28,113200
mutation_structure_with_mutation_structure,17,29,112876
mutation_structure_with_mutation_structure,17,30,112471
mutation_structure_with_mutation_structure,17,31,111726
mutation_structure_with_mutation_structure,17,32,111726
mutation_structure_with_mutation_structure,17,33,110586
mutation_structure_with_mutation_structure,17,34,110212
mutation_structure_with_mutation_structure,17,35,110198
mutation_structure_with_mutation_structure,17,36,109482
mutation_structure_with_mutation_structure,17,37,108723
mutation_structure_with_mutation_structure,17,38,108252
mutation_structure_with_mutation_structure,17,39,107449
mutation_structure_with_mutation_structure,17,40,107449
mutation_structure_with_mutation_structure,17,41,107170
mutation_structure_with_mutation_structure,17,42,106954
mutation_structure_with_mutation_structure,17,43,106940
mutation_structure_with_mutation_structure,17,44,106940
mutation_structure_with_mutation_structure,17,45,106627
mutation_structure_with_mutation_structure,17,46,106225
mutation_structure_with_mutation_structure,17,47,105978
mutation_structure_with_mutation_structure,17,48,105396
mutation_structure_with_mutation_structure,17,49,104807
mutation_structure_with_mutation_structure,17,50,104807
mutation_structure_with_mutation_structure,17,51,104517
mutation_structure_with_mutation_structure,17,52,104377
mutation_structure_with_mutation_structure,17,53,104377
mutation_structure_with_mutation_structure,17,54,104247
mutation_structure_with_mutation_structure,17,55,104194
mutation_structure_with_mutation_structure,17,56,103573
mutation_structure_with_mutation_structure,17,57,103573
mutation_structure_with_mutation_structure,17,58,103573
mutation_structure_with_mutation_structure,17,59,103573
mutation_structure_with_mutation_structure,17,60,103573
mutation_structure_with_mutation_structure,17,61,103573
mutation_structure_with_mutation_structure,17,62,103573
mutation_structure_with_mutation_structure,17,63,103573
mutation_structure_with_mutation_structure,17,64,103573
mutation_structure_with_mutation_structure,17,65,103573
mutation_structure_with_mutation_structure,17,66,103573
mutation_structure_with_mutation_structure,17,67,103573
mutation_structure_with_mutation_structure,17,68,103573
mutation_structure_with_mutation_structure,17,69,103573
mutation_structure_with_mutation_structure,17,70,103573
mutation_structure_with_mutation_structure,17,71,103573
mutation_structure_with_mutation_structure,17,72,103573
mutation_structure_with_mutation_structure,17,73,103573
mutation_structure_with_mutation_structure,17,74,103573
mutation_structure_with_mutation_structure,17,75,103573
mutation_structure_with_mutation_structure,17,76,103573
mutation_structure_with_mutation_structure,17,77,103505
mutation_structure_with_mutation_structure,17,78,103277
mutation_structure_with_mutation_structure,17,79,103065
mutation_structure_with_mutation_structure,17,80,102769
mutation_structure_with_mutation_structure,17,81,102769
mutation_structure_with_mutation_structure,17,82,102769
mutation_structure_with_mutation_structure,17,83,102769
mutation_structure_with_mutation_structure,17,84,102458
mutation_structure_with_mutation_structure,17,85,102458
mutation_structure_with_mutation_structure,17,86,102458
mutation_structure_with_mutation_structure,17,87,102458
mutation_structure_with_mutation_structure,17,88,102311
mutation_structure_with_mutation_structure,17,89,102311
mutation_structure_with_mutation_structure,17,90,102311
mutation_structure_with_mutation_structure,17,91,102311
mutation_structure_with_mutation_structure,17,92,102311
mutation_structure_with_mutation_structure,17,93,102311
mutation_structure_with_mutation_structure,17,94,102311
mutation_structure_with_mutation_structure,17,95,102311
mutation_structure_with_mutation_structure,17,96,102311
mutation_structure_with_mutation_structure,17,97,102053
mutation_structure_with_mutation_structure,17,98,102053
mutation_structure_with_mutation_structure,17,99,101937
mutation_structure_with_mutation_structure,17,100,101679
mutation_structure_with_mutation_structure,18,1,118434
mutation_structure_with_mutation_structure,18,2,118434
mutation_structure_with_mutation_structure,18,3,118434
mutation_structure_with_mutation_structure,18,4,118434
mutation_structure_with_mutation_structure,18,5,117815
mutation_structure_with_mutation_structure,18,6,116895
mutation_structure_with_mutation_structure,18,7,116578
mutation_structure_with_mutation_structure,18,8,116128
mutation_structure_with_mutation_structure,18,9,115288
mutation_structure_with_mutation_structure,18,10,114900
mutation_structure_with_mutation_structure,18,11,113974
mutation_structure_with_mutation_structure,18,12,112874
mutation_structure_with_mutation_structure,18,13,112874
mutation_structure_with_mutation_structure,18,14,112320
mutation_structure_with_mutation_structure,18,15,112069
mutation_structure_with_mutation_structure,18,16,111497
mutation_structure_with_mutation_structure,18,17,110551
mutation_structure_with_mutation_structure,18,18,110103
mutation_structure_with_mutation_structure,18,19,109825
mutation_structure_with_mutation_structure,18,20,109825
mutation_structure_with_mutation_structure,18,21,109031
mutation_structure_with_mutation_structure,18,22,108546
mutation_structure_with_mutation_structure,18,23,108349
mutation_structure_with_mutation_structure,18,24,107401
mutation_structure_with_mutation_structure,18,25,107335
mutation_structure_with_mutation_structure,18,26,107314
mutation_structure_with_mutation_structure,18,27,106540
mutation_structure_with_mutation_structure,18,28,105861
mutation_structure_with_mutation_structure,18,29,105861
mutation_structure_with_mutation_structure,18,30,105654
mutation_structure_with_mutation_structure,18,31,105463
mutation_structure_with_mutation_structure,18,32,105344
mutation_structure_with_mutation_structure,18,33,105153
mutation_structure_with_mutation_structure,18,34,105153
mutation_structure_with_mutation_structure,18,35,104307
mutation_structure_with_mutation_structure,18,36,104307
mutation_structure_with_mutation_structure,18,37,104203
mutation_structure_with_mutation_structure,18,38,104178
mutation_structure_with_mutation_structure,18,39,104178
mutation_structure_with_mutation_structure,18,40,103422
mutation_structure_with_mutation_structure,18,41,103360
mutation_structure_with_mutation_structure,18,42,103360
mutation_structure_with_mutation_structure,18,43,103360
mutation_structure_with_mutation_structure,18,44,103360
mutation_structure_with_mutation_structure,18,45,103360
mutation_structure_with_mutation_structure,18,46,103360
mutation_structure_with_mutation_structure,18,47,103360
mutation_structure_with_mutation_structure,18,48,103360
mutation_structure_with_mutation_structure,18,49,103002
mutation_structure_with_mutation_structure,18,50,103002
mutation_structure_with_mutation_structure,18,51,103002
mutation_structure_with_mutation_structure,18,52,103002
mutation_structure_with_mutation_structure,18,53,103002
mutation_structure_with_mutation_structure,18,54,102880
mutation_structure_with_mutation_structure,18,55,102880
mutation_structure_with_mutation_structure,18,56,102880
mutation_structure_with_mutation_structure,18,57,102880
mutation_structure_with_mutation_structure,18,58,102516
mutation_structure_with_mutation_structure,18,59,102516
mutation_structure_with_mutation_structure,18,60,102516
mutation_structure_with_mutation_structure,18,61,102516
mutation_structure_with_mutation_structure,18,62,102516
mutation_structure_with_mutation_structure,18,63,102516
mutation_structure_with_mutation_structure,18,64,102457
mutation_structure_with_mutation_structure,18,65,102416
mutation_structure_with_mutation_structure,18,66,102223
mutation_structure_with_mutation_structure,18,67,102223
mutation_structure_with_mutation_structure,18,68,102077
mutation_structure_with_mutation_structure,18,69,101466
mutation_structure_with_mutation_structure,18,70,101466
mutation_structure_with_mutation_structure,18,71,101448
mutation_structure_with_mutation_structure,18,72,101052
mutation_structure_with_mutation_structure,18,73,100952
mutation_structure_with_mutation_structure,18,74,100906
mutation_structure_with_mutation_structure,18,75,100728
mutation_structure_with_mutation_structure,18,76,100628
mutation_structure_with_mutation_structure,18,77,100450
mutation_structure_with_mutation_structure,18,78,100450
mutation_structure_with_mutation_structure,18,79,100379
mutation_structure_with_mutation_structure,18,80,100241
mutation_structure_with_mutation_structure,18,81,100028
mutation_structure_with_mutation_structure,18,82,99779
mutation_structure_with_mutation_structure,18,83,99779
mutation_structure_with_mutation_structure,18,84,99779
mutation_structure_with_mutation_structure,18,85,99779
mutation_structure_with_mutation_structure,18,86,99779
mutation_structure_with_mutation_structure,18,87,99779
mutation_structure_with_mutation_structure,18,88,99779
mutation_structure_with_mutation_structure,18,89,99779
mutation_structure_with_mutation_structure,18,90,99779
mutation_structure_with_mutation_structure,18,91,99779
mutation_structure_with_mutation_structure,18,92,99779
mutation_structure_with_mutation_structure,18,93,99779
mutation_structure_with_mutation_structure,18,94,99779
mutation_structure_with_mutation_structure,18,95,98711
mutation_structure_with_mutation_structure,18,96,98711
mutation_structure_with_mutation_structure,18,97,98711
mutation_structure_with_mutation_structure,18,98,98519
mutation_structure_with_mutation_structure,18,99,97832
mutation_structure_with_mutation_structure,18,100,97832
mutation_structure_with_mutation_structure,19,1,121336
mutation_structure_with_mutation_structure,19,2,121336
mutation_structure_with_mutation_structure,19,3,120298
mutation_structure_with_mutation_structure,19,4,120298
mutation_structure_with_mutation_structure,19,5,120298
mutation_structure_with_mutation_structure,19,6,120298
mutation_structure_with_mutation_structure,19,7,120186
mutation_structure_with_mutation_structure,19,8,120186
mutation_structure_with_mutation_structure,19,9,119909
mutation_structure_with_mutation_structure,19,10,119830
mutation_structure_with_mutation_structure,19,11,119708
mutation_structure_with_mutation_structure,19,12,118883
mutation_structure_with_mutation_structure,19,13,118883
mutation_structure_with_mutation_structure,19,14,118545
mutation_structure_with_mutation_structure,19,15,118545
mutation_structure_with_mutation_structure,19,16,118117
mutation_structure_with_mutation_structure,19,17,117155
mutation_structure_with_mutation_structure,19,18,117009
mutation_structure_with_mutation_structure,19,19,117009
mutation_structure_with_mutation_structure,19,20,116370
mutation_structure_with_mutation_structure,19,21,115414
mutation_structure_with_mutation_structure,19,22,115414
mutation_structure_with_mutation_structure,19,23,114387
mutation_structure_with_mutation_structure,19,24,114387
mutation_structure_with_mutation_structure,19,25,114138
mutation_structure_with_mutation_structure,19,26,113584
mutation_structure_with_mutation_structure,19,27,113330
mutation_structure_with_mutation_structure,19,28,113154
mutation_structure_with_mutation_structure,19,29,113069
mutation_structure_with_mutation_structure,19,30,113069
mutation_structure_with_mutation_structure,19,31,112250
mutation_structure_with_mutation_structure,19,32,112250
mutation_structure_with_mutation_structure,19,33,112073
mutation_structure_with_mutation_structure,19,34,112026
mutation_structure_with_mutation_structure,19,35,112026
mutation_structure_with_mutation_structure,19,36,112026
mutation_structure_with_mutation_structure,19,37,112026
mutation_structure_with_mutation_structure,19,38,112026
mutation_structure_with_mutation_structure,19,39,112026
mutation_structure_with_mutation_structure,19,40,112026
mutation_structure_with_mutation_structure,19,41,112026
mutation_structure_with_mutation_structure,19,42,111910
mutation_structure_with_mutation_structure,19,43,111872
mutation_structure_with_mutation_structure,19,44,111872
mutation_structure_with_mutation_structure,19,45,111756
mutation_structure_with_mutation_structure,19,46,111539
mutation_structure_with_mutation_structure,19,47,111539
mutation_structure_with_mutation_structure,19,48,111224
mutation_structure_with_mutation_structure,19,49,111133
mutation_structure_with_mutation_structure,19,50,111133
mutation_structure_with_mutation_structure,19,51,110601
mutation_structure_with_mutation_structure,19,52,110601
mutation_structure_with_mutation_structure,19,53,110601
mutation_structure_with_mutation_structure,19,54,110563
mutation_structure_with_mutation_structure,19,55,110563
mutation_structure_with_mutation_structure,19,56,110542
mutation_structure_with_mutation_structure,19,57,110401
mutation_structure_with_mutation_structure,19,58,110299
mutation_structure_with_mutation_structure,19,59,110299
mutation_structure_with_mutation_structure,19,60,109902
mutation_structure_with_mutation_structure,19,61,109369
mutation_structure_with_mutation_structure,19,62,109183
mutation_structure_with_mutation_structure,19,63,109183
mutation_structure_with_mutation_structure,19,64,108200
mutation_structure_with_mutation_structure,19,65,108200
mutation_structure_with_mutation_structure,19,66,108200
mutation_structure_with_mutation_structure,19,67,108200
mutation_structure_with_mutation_structure,19,68,107528
mutation_structure_with_mutation_structure,19,69,107528
mutation_structure_with_mutation_structure,19,70,107528
mutation_structure_with_mutation_structure,19,71,107335
mutation_structure_with_mutation_structure,19,72,107333
mutation_structure_with_mutation_structure,19,73,106821
mutation_structure_with_mutation_structure,19,74,106821
mutation_structure_with_mutation_structure,19,75,105740
mutation_structure_with_mutation_structure,19,76,105718
mutation_structure_with_mutation_structure,19,77,105397
mutation_structure_with_mutation_structure,19,78,105397
mutation_structure_with_mutation_structure,19,79,105397
mutation_structure_with_mutation_structure,19,80,104747
mutation_structure_with_mutation_structure,19,81,104747
mutation_structure_with_mutation_structure,19,82,104747
mutation_structure_with_mutation_structure,19,83,104747
mutation_structure_with_mutation_structure,19,84,104747
mutation_structure_with_mutation_structure,19,85,104747
mutation_structure_with_mutation_structure,19,86,104747
mutation_structure_with_mutation_structure,19,87,104545
mutation_structure_with_mutation_structure,19,88,104545
mutation_structure_with_mutation_structure,19,89,104545
mutation_structure_with_mutation_structure,19,90,104545
mutation_structure_with_mutation_structure,19,91,104289
mutation_structure_with_mutation_structure,19,92,104289
mutation_structure_with_mutation_structure,19,93,104289
mutation_structure_with_mutation_structure,19,94,104197
mutation_structure_with_mutation_structure,19,95,104197
mutation_structure_with_mutation_structure,19,96,103941
mutation_structure_with_mutation_structure,19,97,103941
mutation_structure_with_mutation_structure,19,98,103941
mutation_structure_with_mutation_structure,19,99,103941
mutation_structure_with_mutation_structure,19,100,103929
mutation_structure_with_mutation_structure,20,1,117601
mutation_structure_with_mutation_structure,20,2,117601
mutation_structure_with_mutation_structure,20,3,117601
mutation_structure_with_mutation_structure,20,4,117601
mutation_structure_with_mutation_structure,20,5,116491
mutation_structure_with_mutation_structure,20,6,114864
mutation_structure_with_mutation_structure,20,7,114309
mutation_structure_with_mutation_structure,20,8,113613
mutation_structure_with_mutation_structure,20,9,113613
mutation_structure_with_mutation_structure,20,10,112856
mutation_structure_with_mutation_structure,20,11,112856
mutation_structure_with_mutation_structure,20,12,112856
mutation_structure_with_mutation_structure,20,13,111504
mutation_structure_with_mutation_structure,20,14,111047
mutation_structure_with_mutation_structure,20,15,110045
mutation_structure_with_mutation_structure,20,16,110045
mutation_structure_with_mutation_structure,20,17,110005
mutation_structure_with_mutation_structure,20,18,109316
mutation_structure_with_mutation_structure,20,19,108107
mutation_structure_with_mutation_structure,20,20,108107
mutation_structure_with_mutation_structure,20,21,106988
mutation_structure_with_mutation_structure,20,22,106422
mutation_structure_with_mutation_structure,20,23,104698
mutation_structure_with_mutation_structure,20,24,104698
mutation_structure_with_mutation_structure,20,25,104698
mutation_structure_with_mutation_structure,20,26,104259
mutation_structure_with_mutation_structure,20,27,104044
mutation_structure_with_mutation_structure,20,28,103826
mutation_structure_with_mutation_structure,20,29,103720
mutation_structure_with_mutation_structure,20,30,103623
mutation_structure_with_mutation_structure,20,31,103607
mutation_structure_with_mutation_structure,20,32,103184
mutation_structure_with_mutation_structure,20,33,103184
mutation_structure_with_mutation_structure,20,34,103071
mutation_structure_with_mutation_structure,20,35,102899
mutation_structure_with_mutation_structure,20,36,102899
mutation_structure_with_mutation_structure,20,37,102663
mutation_structure_with_mutation_structure,20,38,102508
mutation_structure_with_mutation_structure,20,39,102508
mutation_structure_with_mutation_structure,20,40,102465
mutation_structure_with_mutation_structure,20,41,102276
mutation_structure_with_mutation_structure,20,42,102234
mutation_structure_with_mutation_structure,20,43,102234
mutation_structure_with_mutation_structure,20,44,102234
mutation_structure_with_mutation_structure,20,45,102223
mutation_structure_with_mutation_structure,20,46,102223
mutation_structure_with_mutation_structure,20,47,102181
mutation_structure_with_mutation_structure,20,48,102181
mutation_structure_with_mutation_structure,20,49,102121
mutation_structure_with_mutation_structure,20,50,102012
mutation_structure_with_mutation_structure,20,51,101970
mutation_structure_with_mutation_structure,20,52,101910
mutation_structure_with_mutation_structure,20,53,101550
mutation_structure_with_mutation_structure,20,54,101448
mutation_structure_with_mutation_structure,20,55,101448
mutation_structure_with_mutation_structure,20,56,100856
mutation_structure_with_mutation_structure,20,57,100754
