version,run,generation,value
mutation_structure_with_mutation_structure,2,8,111442
mutation_structure_with_mutation_structure,2,9,109043
mutation_structure_with_mutation_structure,2,10,108770
mutation_structure_with_mutation_structure,2,11,106957
mutation_structure_with_mutation_structure,2,12,106609
mutation_structure_with_mutation_structure,2,13,106153
mutation_structure_with_mutation_structure,2,14,105854
mutation_structure_with_mutation_structure,2,15,105050
mutation_structure_with_mutation_structure,2,16,104260
mutation_structure_with_mutation_structure,2,17,103078
mutation_structure_with_mutation_structure,2,18,102486
mutation_structure_with_mutation_structure,2,19,102144
mutation_structure_with_mutation_structure,2,20,101947
mutation_structure_with_mutation_structure,2,21,101865
mutation_structure_with_mutation_structure,2,22,101259
mutation_structure_with_mutation_structure,2,23,101204
mutation_structure_with_mutation_structure,2,24,100758
mutation_structure_with_mutation_structure,2,25,99677
mutation_structure_with_mutation_structure,2,26,99129
mutation_structure_with_mutation_structure,2,27,97474
mutation_structure_with_mutation_structure,2,28,97376
mutation_structure_with_mutation_structure,2,29,96935
mutation_structure_with_mutation_structure,2,30,96910
mutation_structure_with_mutation_structure,2,31,95973
mutation_structure_with_mutation_structure,2,32,95973
mutation_structure_with_mutation_structure,2,33,95821
mutation_structure_with_mutation_structure,2,34,94336
mutation_structure_with_mutation_structure,2,35,94336
mutation_structure_with_mutation_structure,2,36,94238
mutation_structure_with_mutation_structure,2,37,94118
mutation_structure_with_mutation_structure,2,38,93845
mutation_structure_with_mutation_structure,2,39,93681
mutation_structure_with_mutation_structure,2,40,93053
mutation_structure_with_mutation_structure,2,41,92483
mutation_structure_with_mutation_structure,2,42,92370
mutation_structure_with_mutation_structure,2,43,92370
mutation_structure_with_mutation_structure,2,44,92238
mutation_structure_with_mutation_structure,2,45,92051
mutation_structure_with_mutation_structure,2,46,91936
mutation_structure_with_mutation_structure,2,47,91708
mutation_structure_with_mutation_structure,2,48,90431
mutation_structure_with_mutation_structure,2,49,90431
mutation_structure_with_mutation_structure,2,50,89915
mutation_structure_with_mutation_structure,2,51,89457
mutation_structure_with_mutation_structure,2,52,89344
mutation_structure_with_mutation_structure,2,53,89162
mutation_structure_with_mutation_structure,2,54,89050
mutation_structure_with_mutation_structure,2,55,88829
mutation_structure_with_mutation_structure,2,56,88737
mutation_structure_with_mutation_structure,2,57,88421
mutation_structure_with_mutation_structure,2,58,88421
mutation_structure_with_mutation_structure,2,59,87856
mutation_structure_with_mutation_structure,2,60,87552
mutation_structure_with_mutation_structure,2,61,87527
mutation_structure_with_mutation_structure,2,62,87030
mutation_structure_with_mutation_structure,2,63,86911
mutation_structure_with_mutation_structure,2,64,86849
mutation_structure_with_mutation_structure,2,65,86233
mutation_structure_with_mutation_structure,2,66,86123
mutation_structure_with_mutation_structure,2,67,85966
mutation_structure_with_mutation_structure,2,68,85512
mutation_structure_with_mutation_structure,2,69,85512
mutation_structure_with_mutation_structure,2,70,85187
mutation_structure_with_mutation_structure,2,71,85127
mutation_structure_with_mutation_structure,2,72,84920
mutation_structure_with_mutation_structure,2,73,84903
mutation_structure_with_mutation_structure,2,74,84769
mutation_structure_with_mutation_structure,2,75,84279
mutation_structure_with_mutation_structure,2,76,83727
mutation_structure_with_mutation_structure,2,77,83677
mutation_structure_with_mutation_structure,2,78,83371
mutation_structure_with_mutation_structure,2,79,83128
mutation_structure_with_mutation_structure,2,80,83128
mutation_structure_with_mutation_structure,2,81,82949
mutation_structure_with_mutation_structure,2,82,82662
mutation_structure_with_mutation_structure,2,83,82618
mutation_structure_with_mutation_structure,2,84,82483
mutation_structure_with_mutation_structure,2,85,82328
mutation_structure_with_mutation_structure,2,86,82149
mutation_structure_with_mutation_structure,2,87,82104
mutation_structure_with_mutation_structure,2,88,81959
