version,run,generation,value
GA_tour_invmut_pmx_0.95xo_0.4mut,1,51,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,52,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,53,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,54,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,55,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,56,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,57,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,58,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,59,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,60,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,61,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,62,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,63,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,64,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,65,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,66,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,67,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,68,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,69,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,70,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,71,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,72,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,73,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,74,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,75,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,76,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,77,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,78,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,79,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,80,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,81,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,82,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,83,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,84,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,85,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,86,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,87,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,88,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,89,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,90,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,91,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,92,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,93,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,94,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,95,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,96,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,97,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,98,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,99,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,100,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,101,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,102,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,103,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,104,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,105,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,106,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,107,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,108,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,109,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,110,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,111,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,112,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,113,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,114,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,115,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,116,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,117,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,118,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,119,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,120,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,121,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,122,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,123,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,124,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,125,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,126,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,127,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,128,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,129,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,130,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,131,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,132,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,133,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,134,5000
